"Date","Coffee","Milk","Payment","Payment.Date","InOut","Balance"
"2009-10-29",0,0,0,"0",0,0
"2009-12-01",0,0,0,"0",0,0
"2010-01-28",0,0,0,"0",0,0
"2010-03-05",0,0,0,"0",0,0
"2010-04-29",0,0,0,"0",0,0
"2010-08-04",0,0,0,"0",0,0
"2010-09-27",0,0,0,"0",0,0
"2010-11-04",0,0,0,"0",0,0
"2010-12-07",0,0,0,"0",0,0
"2011-01-19",0,0,0,"0",0,0
"2011-02-23",6,0,0,"",-1.5,-1.5
"2011-04-28",34,0,0,"",-8.5,-10
"2011-06-14",9,0,20,"2011-04-19",17.75,7.75
"2011-07-15",13,0,0,"",-4.55,3.2
"2011-08-19",7,0,0,"",-2.45,0.75
"2011-09-22",5,0,0,"",-1.75,-1
"2011-12-06",9,0,0,"",-3.15,-4.15
"2012-01-30",5,0,0,"",-1.75,-5.9
"2012-04-13",19,0,0,"",-6.65,-12.55
"2012-06-13",7,0,0,"",-2.45,-15
"2012-09-19",5,0,0,"",-1.75,-16.75
"2012-10-06",2,0,0,"",-0.7,-17.45
"2012-11-28",10,0,0,"0",-3.5,-20.95
"2013-01-28",4,0,0,"",-1.4,-22.35
"2013-02-08",0,0,0,"",0,-22.35
"2013-04-14",4,0,0,"",-1.4,-23.75
