Date,ID,Coffee,Milk
2011/08/19,80,7,0
2011/08/19,84,21,0
2011/08/19,89,29,29
2011/08/19,90,10,10
2011/08/19,94,3,3
2011/08/19,239,21,0
2011/08/19,96,3,3
2011/08/19,99,12,12
2011/08/19,106,40,0
2011/08/19,102,20,0
2011/08/19,116,1,1
2011/08/19,117,11,0
2011/08/19,120,9,0
2011/08/19,124,4,0
2011/08/19,126,16,16
2011/08/19,128,1,1
2011/08/19,130,10,10
2011/08/19,133,7,7
2011/08/19,136,15,15
2011/08/19,137,11,11
2011/08/19,142,15,15
2011/08/19,147,33,0
2011/08/19,156,5,5
2011/08/19,158,2,2
2011/08/19,159,1,1
2011/08/19,161,12,0
2011/08/19,163,15,15
2011/08/19,172,14,0
2011/08/19,174,13,13
2011/08/19,177,1,1
2011/08/19,178,1,0
2011/08/19,182,15,0
2011/08/19,191,5,0
2011/08/19,196,1,0
2011/08/19,198,65,0
2011/08/19,199,23,0
2011/08/19,201,11,11
2011/08/19,202,14,0
2011/08/19,208,5,5
2011/08/19,211,18,18
2011/08/19,212,20,0
2011/08/19,215,9,9
2011/08/19,219,11,11
2011/08/19,221,42,42
2011/08/19,222,3,3
2011/08/19,228,1,1
2011/08/19,231,26,0
2011/08/19,240,37,0
2011/08/19,242,11,0
2011/08/19,248,20,20
2011/09/22,4,3,0
2011/09/22,7,14,14
2011/09/22,10,1,1
2011/09/22,16,7,7
2011/09/22,17,9,9
2011/09/22,18,22,0
2011/09/22,26,2,2
2011/09/22,28,74,0
2011/09/22,31,2,2
2011/09/22,33,2,2
2011/09/22,37,2,2
2011/09/22,40,5,0
2011/09/22,43,1,0
2011/09/22,48,1,1
2011/09/22,49,23,23
2011/09/22,51,4,4
2011/09/22,53,2,0
2011/09/22,55,41,0
2011/09/22,57,30,30
2011/09/22,58,5,0
2011/09/22,62,7,7
2011/09/22,63,6,6
2011/09/22,70,5,5
2011/09/22,75,5,0
2011/09/22,76,20,0
2011/09/22,77,17,0
2011/09/22,80,5,0
2011/09/22,84,30,0
2011/09/22,86,4,4
2011/09/22,87,2,2
2011/09/22,89,20,20
2011/09/22,90,10,10
2011/09/22,239,24,0
2011/09/22,106,18,0
2011/09/22,102,28,0
2011/09/22,108,12,12
2011/09/22,113,5,5
2011/09/22,116,12,12
2011/09/22,117,3,0
2011/09/22,120,16,0
2011/09/22,124,7,0
2011/09/22,126,10,10
2011/09/22,130,16,16
2011/09/22,133,16,16
2011/09/22,136,2,2
2011/09/22,137,2,2
2011/09/22,142,7,7
2011/09/22,147,28,0
2011/09/22,156,7,7
2011/09/22,157,23,0
2011/09/22,159,4,4
2011/09/22,161,22,0
2011/09/22,163,21,21
2011/09/22,174,11,11
2011/09/22,175,20,0
2011/09/22,177,2,2
2011/09/22,178,2,0
2011/09/22,182,15,0
2011/09/22,184,7,0
2011/09/22,185,1,0
2011/09/22,191,3,0
2011/09/22,196,3,0
2011/09/22,198,39,0
2011/09/22,199,18,0
2011/09/22,201,25,25
2011/09/22,202,32,0
2011/09/22,203,31,0
2011/09/22,208,3,3
2011/09/22,210,2,2
2011/09/22,211,10,10
2011/09/22,212,10,0
2011/09/22,215,14,14
2011/09/22,219,19,19
2011/09/22,221,50,50
2011/09/22,222,5,5
2011/09/22,229,4,0
2011/09/22,231,17,0
2011/09/22,237,7,7
2011/09/22,238,7,7
2011/09/22,240,3,0
2011/09/22,248,10,0
2011/12/06,4,6,0
2011/12/06,7,25,25
2011/12/06,10,2,2
2011/12/06,17,38,38
2011/12/06,18,59,0
2011/12/06,26,2,2
2011/12/06,28,140,0
2011/12/06,33,11,11
2011/12/06,34,19,19
2011/12/06,36,5,5
2011/12/06,37,3,3
2011/12/06,40,25,0
2011/12/06,48,4,4
2011/12/06,49,55,55
2011/12/06,51,51,51
2011/12/06,53,4,0
2011/12/06,55,89,0
2011/12/06,57,29,29
2011/12/06,58,9,0
2011/12/06,62,8,8
2011/12/06,63,8,8
2011/12/06,70,18,18
2011/12/06,74,10,10
2011/12/06,76,60,0
2011/12/06,77,49,0
2011/12/06,80,15,0
2011/12/06,82,3,3
2011/12/06,84,49,0
2011/12/06,86,7,7
2011/12/06,87,1,1
2011/12/06,89,45,45
2011/12/06,90,18,18
2011/12/06,239,35,0
2011/12/06,106,28,0
2011/12/06,105,74,0
2011/12/06,108,39,39
2011/12/06,113,3,3
2011/12/06,116,23,23
2011/12/06,117,1,0
2011/12/06,118,6,0
2011/12/06,120,38,0
2011/12/06,122,17,0
2011/12/06,124,27,0
2011/12/06,126,4,4
2011/12/06,128,1,1
2011/12/06,130,37,37
2011/12/06,133,23,23
2011/12/06,135,9,0
2011/12/06,136,3,3
2011/12/06,137,31,31
2011/12/06,142,26,26
2011/12/06,147,62,0
2011/12/06,148,2,2
2011/12/06,156,16,16
2011/12/06,157,50,0
2011/12/06,159,6,6
2011/12/06,161,42,0
2011/12/06,163,21,21
2011/12/06,169,10,10
2011/12/06,174,16,16
2011/12/06,175,58,0
2011/12/06,178,4,0
2011/12/06,182,42,0
2011/12/06,184,10,0
2011/12/06,185,1,0
2011/12/06,192,4,4
2011/12/06,196,5,0
2011/12/06,198,117,0
2011/12/06,199,65,0
2011/12/06,201,35,35
2011/12/06,202,45,0
2011/12/06,203,76,0
2011/12/06,208,15,15
2011/12/06,209,3,3
2011/12/06,211,3,3
2011/12/06,212,71,0
2011/12/06,215,37,37
2011/12/06,219,38,38
2011/12/06,221,91,91
2011/12/06,222,7,7
2011/12/06,229,2,0
2011/12/06,231,28,0
2011/12/06,237,27,27
2011/12/06,238,18,18
2011/12/06,240,80,0
2011/12/06,248,7,0
2012/01/30,4,8,0
2012/01/30,7,31,31
2012/01/30,10,2,2
2012/01/30,11,27,0
2012/01/30,17,33,33
2012/01/30,18,47,0
2012/01/30,19,26,26
2012/01/30,28,61,0
2012/01/30,33,19,19
2012/01/30,34,4,4
2012/01/30,36,14,14
2012/01/30,40,9,0
2012/01/30,43,1,0
2012/01/30,48,4,0
2012/01/30,49,29,29
2012/01/30,51,37,37
2012/01/30,55,81,0
2012/01/30,57,20,20
2012/01/30,58,5,0
2012/01/30,62,10,10
2012/01/30,63,5,5
2012/01/30,66,8,8
2012/01/30,67,1,1
2012/01/30,70,18,18
2012/01/30,74,4,4
2012/01/30,76,32,0
2012/01/30,77,24,0
2012/01/30,78,2,0
2012/01/30,80,3,0
2012/01/30,82,4,4
2012/01/30,84,16,0
2012/01/30,89,32,32
2012/01/30,90,6,6
2012/01/30,93,3,3
2012/01/30,94,3,3
2012/01/30,239,18,0
2012/01/30,106,13,0
2012/01/30,105,6,0
2012/01/30,108,16,16
2012/01/30,113,2,2
2012/01/30,116,20,20
2012/01/30,117,4,0
2012/01/30,118,19,0
2012/01/30,120,12,0
2012/01/30,122,8,0
2012/01/30,124,18,0
2012/01/30,126,4,4
2012/01/30,127,3,3
2012/01/30,129,1,1
2012/01/30,130,17,17
2012/01/30,133,11,11
2012/01/30,135,69,0
2012/01/30,136,5,5
2012/01/30,137,33,33
2012/01/30,142,17,17
2012/01/30,147,26,0
2012/01/30,156,1,1
2012/01/30,157,31,0
2012/01/30,159,9,9
2012/01/30,161,16,0
2012/01/30,163,11,11
2012/01/30,169,4,4
2012/01/30,174,9,9
2012/01/30,175,37,0
2012/01/30,177,2,2
2012/01/30,178,3,0
2012/01/30,182,14,0
2012/01/30,184,13,0
2012/01/30,185,1,0
2012/01/30,192,15,15
2012/01/30,196,1,0
2012/01/30,197,2,2
2012/01/30,198,99,0
2012/01/30,199,32,0
2012/01/30,201,8,8
2012/01/30,202,23,0
2012/01/30,203,50,0
2012/01/30,208,14,14
2012/01/30,209,5,5
2012/01/30,212,58,0
2012/01/30,215,29,29
2012/01/30,219,22,22
2012/01/30,221,72,72
2012/01/30,222,7,7
2012/01/30,229,2,0
2012/01/30,231,7,0
2012/01/30,237,9,9
2012/01/30,238,6,6
2012/01/30,240,68,0
2012/01/30,241,1,1
2012/01/30,248,11,0
2012/04/13,4,2,17
2012/04/13,7,29,29
2012/04/13,10,8,8
2012/04/13,17,40,59
2012/04/13,18,8,0
2012/04/13,26,12,12
2012/04/13,28,112,0
2012/04/13,33,35,35
2012/04/13,34,30,30
2012/04/13,36,35,35
2012/04/13,40,25,0
2012/04/13,43,5,2
2012/04/13,49,49,49
2012/04/13,51,42,42
2012/04/13,55,94,0
2012/04/13,57,10,10
2012/04/13,58,19,0
2012/04/13,62,10,21
2012/04/13,63,31,31
2012/04/13,66,0,32
2012/04/13,67,0,1
2012/04/13,70,27,27
2012/04/13,76,14,0
2012/04/13,77,39,10
2012/04/13,78,34,0
2012/04/13,80,7,0
2012/04/13,82,2,2
2012/04/13,84,28,1
2012/04/13,86,5,5
2012/04/13,89,54,54
2012/04/13,90,38,38
2012/04/13,94,4,4
2012/04/13,239,45,0
2012/04/13,106,49,0
2012/04/13,105,35,0
2012/04/13,108,15,15
2012/04/13,113,20,20
2012/04/13,116,33,34
2012/04/13,118,59,40
2012/04/13,122,58,0
2012/04/13,124,16,0
2012/04/13,127,21,21
2012/04/13,130,51,52
2012/04/13,133,68,68
2012/04/13,135,95,0
2012/04/13,136,23,23
2012/04/13,137,16,16
2012/04/13,142,33,38
2012/04/13,147,4,0
2012/04/13,157,60,10
2012/04/13,159,6,6
2012/04/13,161,29,0
2012/04/13,163,7,7
2012/04/13,169,6,31
2012/04/13,172,3,0
2012/04/13,174,13,13
2012/04/13,175,55,0
2012/04/13,178,2,0
2012/04/13,182,2,0
2012/04/13,184,28,0
2012/04/13,192,18,18
2012/04/13,193,6,6
2012/04/13,196,2,1
2012/04/13,198,141,4
2012/04/13,199,63,0
2012/04/13,202,35,4
2012/04/13,203,73,0
2012/04/13,208,1,51
2012/04/13,209,2,2
2012/04/13,210,2,2
2012/04/13,212,117,0
2012/04/13,215,60,60
2012/04/13,219,50,50
2012/04/13,221,124,124
2012/04/13,228,1,1
2012/04/13,229,4,0
2012/04/13,237,13,13
2012/04/13,238,11,11
2012/04/13,240,112,0
2012/04/13,244,7,0
2012/04/13,248,4,0
2012/04/13,19,19,33
2012/04/13,11,145,0
2012/04/13,223,4,0
2012/04/13,93,1,1
2012/04/13,241,7,16
2012/04/13,197,2,2
2012/04/13,146,19,21
2012/04/13,47,96,0
2012/04/13,150,15,15
2012/04/13,145,13,13
2012/04/13,50,28,28
2012/04/13,112,23,23
2012/04/13,83,6,6
2012/04/13,22,4,0
2012/04/13,73,5,5
2012/04/13,154,3,0
2012/04/13,14,5,0
2012/04/13,176,0,16
2012/04/13,25,0,8
2012/04/13,131,0,3
2012/04/13,119,0,12
2012/06/13,4,0,8
2012/06/13,7,33,33
2012/06/13,10,3,3
2012/06/13,11,57,0
2012/06/13,17,27,44
2012/06/13,19,19,34
2012/06/13,14,77,0
2012/06/13,22,5,5
2012/06/13,25,0,1
2012/06/13,26,12,12
2012/06/13,28,110,0
2012/06/13,34,16,16
2012/06/13,36,4,0
2012/06/13,40,28,0
2012/06/13,43,6,2
2012/06/13,47,125,0
2012/06/13,49,32,32
2012/06/13,50,52,52
2012/06/13,51,45,45
2012/06/13,55,74,0
2012/06/13,58,7,0
2012/06/13,62,21,34
2012/06/13,66,1,22
2012/06/13,70,11,11
2012/06/13,77,40,8
2012/06/13,78,6,0
2012/06/13,81,3,0
2012/06/13,84,43,0
2012/06/13,86,2,2
2012/06/13,89,24,24
2012/06/13,90,21,21
2012/06/13,93,4,4
2012/06/13,239,27,0
2012/06/13,106,29,0
2012/06/13,108,11,11
2012/06/13,113,0,1
2012/06/13,112,6,6
2012/06/13,116,18,19
2012/06/13,117,4,0
2012/06/13,119,0,6
2012/06/13,122,18,0
2012/06/13,124,10,0
2012/06/13,130,41,44
2012/06/13,131,1,2
2012/06/13,133,60,60
2012/06/13,135,50,0
2012/06/13,136,11,11
2012/06/13,142,26,35
2012/06/13,145,9,9
2012/06/13,146,4,5
2012/06/13,147,82,0
2012/06/13,150,8,8
2012/06/13,154,25,25
2012/06/13,161,7,0
2012/06/13,169,3,26
2012/06/13,174,2,2
2012/06/13,175,44,0
2012/06/13,176,0,11
2012/06/13,184,19,0
2012/06/13,192,9,9
2012/06/13,196,2,0
2012/06/13,198,90,0
2012/06/13,199,26,0
2012/06/13,201,14,14
2012/06/13,202,25,4
2012/06/13,203,1,0
2012/06/13,208,0,26
2012/06/13,212,65,0
2012/06/13,215,46,46
2012/06/13,219,24,24
2012/06/13,221,100,100
2012/06/13,223,1,0
2012/06/13,237,10,10
2012/06/13,238,1,1
2012/06/13,240,95,0
2012/06/13,241,1,24
2012/06/13,244,1,0
2012/06/13,248,1,0
2012/06/13,115,3,0
2012/06/13,85,0,28
2012/06/13,125,74,5
2012/06/13,54,13,0
2012/06/13,180,13,0
2012/06/13,236,15,0
2012/06/13,88,14,0
2012/06/13,103,5,0
2012/06/13,60,2,0
2012/06/13,235,4,0
2012/09/19,4,1,4
2012/09/19,7,32,32
2012/09/19,8,97,5
2012/09/19,10,42,0
2012/09/19,11,66,0
2012/09/19,17,33,41
2012/09/19,18,64,0
2012/09/19,19,25,47
2012/09/19,14,77,0
2012/09/19,22,4,0
2012/09/19,26,13,13
2012/09/19,28,110,0
2012/09/19,33,1,1
2012/09/19,34,6,6
2012/09/19,36,24,24
2012/09/19,40,14,0
2012/09/19,43,8,0
2012/09/19,47,31,0
2012/09/19,49,34,34
2012/09/19,50,53,53
2012/09/19,51,35,35
2012/09/19,54,37,37
2012/09/19,55,115,0
2012/09/19,57,26,26
2012/09/19,58,5,0
2012/09/19,60,45,45
2012/09/19,62,41,60
2012/09/19,63,9,9
2012/09/19,66,5,22
2012/09/19,70,8,8
2012/09/19,77,59,11
2012/09/19,80,17,0
2012/09/19,84,28,3
2012/09/19,85,0,21
2012/09/19,88,33,33
2012/09/19,86,13,13
2012/09/19,89,25,25
2012/09/19,90,32,32
2012/09/19,94,6,6
2012/09/19,239,49,0
2012/09/19,103,24,24
2012/09/19,106,45,3
2012/09/19,105,4,10
2012/09/19,108,10,10
2012/09/19,113,0,4
2012/09/19,112,6,6
2012/09/19,116,14,14
2012/09/19,117,1,0
2012/09/19,118,3,4
2012/09/19,119,29,33
2012/09/19,122,36,0
2012/09/19,124,28,0
2012/09/19,125,125,14
2012/09/19,128,2,2
2012/09/19,130,34,34
2012/09/19,131,2,7
2012/09/19,133,53,53
2012/09/19,135,21,0
2012/09/19,136,6,6
2012/09/19,137,3,3
2012/09/19,142,25,40
2012/09/19,145,1,1
2012/09/19,146,12,25
2012/09/19,147,99,0
2012/09/19,150,14,14
2012/09/19,154,18,0
2012/09/19,161,12,0
2012/09/19,169,7,17
2012/09/19,172,46,0
2012/09/19,174,14,14
2012/09/19,175,51,0
2012/09/19,176,0,6
2012/09/19,180,38,38
2012/09/19,184,7,0
2012/09/19,192,11,11
2012/09/19,196,23,31
2012/09/19,198,111,0
2012/09/19,199,40,0
2012/09/19,201,20,20
2012/09/19,202,16,0
2012/09/19,205,2,2
2012/09/19,208,0,12
2012/09/19,212,24,0
2012/09/19,214,21,21
2012/09/19,215,37,37
2012/09/19,219,23,23
2012/09/19,221,129,129
2012/09/19,223,1,0
2012/09/19,235,20,20
2012/09/19,236,42,42
2012/09/19,237,6,6
2012/09/19,238,2,2
2012/09/19,240,131,0
2012/09/19,241,2,41
2012/09/19,244,1,0
2012/09/19,247,29,29
2012/09/19,200,40,0
2012/09/19,189,55,17
2012/09/19,102,12,0
2012/09/19,140,13,12
2012/09/19,69,15,0
2012/09/19,217,4,4
2012/09/19,2,4,0
2012/09/19,226,10,10
2012/09/19,160,34,0
2012/09/19,152,22,22
2012/09/19,72,11,11
2012/09/19,254,14,0
2012/09/19,249,5,5
2012/09/19,233,4,4
2012/09/19,171,6,6
2012/09/19,155,1,1
2012/09/19,165,2,2
2012/09/19,79,4,4
2012/09/19,167,1,1
2012/09/19,6,2,5
2012/09/19,246,0,1
2012/09/19,114,3,3
2012/09/19,143,1,1
2012/10/06,4,3,2
2012/10/06,6,7,0
2012/10/06,8,19,21
2012/10/06,10,7,0
2012/10/06,18,24,0
2012/10/06,19,14,26
2012/10/06,14,6,0
2012/10/06,22,5,0
2012/10/06,25,0,2
2012/10/06,28,32,0
2012/10/06,33,4,4
2012/10/06,34,8,8
2012/10/06,36,10,0
2012/10/06,37,1,1
2012/10/06,40,4,0
2012/10/06,43,3,0
2012/10/06,47,37,0
2012/10/06,49,15,15
2012/10/06,50,9,9
2012/10/06,51,9,9
2012/10/06,54,12,12
2012/10/06,55,30,0
2012/10/06,57,4,4
2012/10/06,58,2,0
2012/10/06,60,5,0
2012/10/06,62,7,9
2012/10/06,63,6,6
2012/10/06,69,12,12
2012/10/06,70,2,2
2012/10/06,72,1,1
2012/10/06,77,17,2
2012/10/06,78,2,0
2012/10/06,79,13,0
2012/10/06,82,2,2
2012/10/06,84,5,0
2012/10/06,85,0,5
2012/10/06,86,3,3
2012/10/06,88,4,4
2012/10/06,89,14,14
2012/10/06,90,11,11
2012/10/06,93,1,1
2012/10/06,239,14,0
2012/10/06,103,12,0
2012/10/06,105,3,8
2012/10/06,106,9,0
2012/10/06,108,4,4
2012/10/06,254,30,0
2012/10/06,116,6,7
2012/10/06,118,1,2
2012/10/06,119,9,12
2012/10/06,122,11,0
2012/10/06,124,9,0
2012/10/06,125,26,0
2012/10/06,130,9,10
2012/10/06,133,11,11
2012/10/06,136,1,1
2012/10/06,137,7,7
2012/10/06,140,1,2
2012/10/06,145,2,2
2012/10/06,147,11,0
2012/10/06,150,7,7
2012/10/06,155,9,9
2012/10/06,160,10,0
2012/10/06,161,16,0
2012/10/06,165,5,4
2012/10/06,167,7,7
2012/10/06,169,3,12
2012/10/06,171,17,17
2012/10/06,172,16,0
2012/10/06,174,1,1
2012/10/06,175,10,0
2012/10/06,176,0,1
2012/10/06,180,10,0
2012/10/06,184,6,0
2012/10/06,189,18,29
2012/10/06,192,2,2
2012/10/06,199,14,0
2012/10/06,200,16,16
2012/10/06,202,14,4
2012/10/06,205,7,7
2012/10/06,208,0,15
2012/10/06,212,16,0
2012/10/06,214,5,5
2012/10/06,215,6,6
2012/10/06,219,12,12
2012/10/06,222,2,2
2012/10/06,233,27,0
2012/10/06,235,4,4
2012/10/06,236,12,12
2012/10/06,237,8,8
2012/10/06,240,32,0
2012/10/06,241,10,19
2012/10/06,244,2,0
2012/10/06,249,12,0
2012/10/06,114,11,1
2012/10/06,46,10,10
2012/10/06,138,8,8
2012/11/28,4,21,25
2012/11/28,6,23,3
2012/11/28,7,1,1
2012/11/28,8,58,72
2012/11/28,10,31,0
2012/11/28,11,10,0
2012/11/28,18,73,0
2012/11/28,19,50,100
2012/11/28,14,6,0
2012/11/28,22,8,0
2012/11/28,25,0,4
2012/11/28,28,137,1
2012/11/28,33,25,25
2012/11/28,34,38,38
2012/11/28,36,43,0
2012/11/28,37,4,4
2012/11/28,38,1,1
2012/11/28,40,12,0
2012/11/28,43,10,0
2012/11/28,47,153,0
2012/11/28,49,49,49
2012/11/28,50,47,47
2012/11/28,51,45,45
2012/11/28,54,41,41
2012/11/28,55,84,0
2012/11/28,57,13,13
2012/11/28,58,10,0
2012/11/28,60,5,0
2012/11/28,62,18,28
2012/11/28,63,23,23
2012/11/28,66,5,7
2012/11/28,67,0,4
2012/11/28,69,30,30
2012/11/28,70,14,14
2012/11/28,72,13,13
2012/11/28,77,48,4
2012/11/28,78,2,0
2012/11/28,79,43,0
2012/11/28,80,2,0
2012/11/28,82,4,4
2012/11/28,84,20,0
2012/11/28,85,0,22
2012/11/28,86,8,8
2012/11/28,88,24,24
2012/11/28,89,58,58
2012/11/28,90,33,33
2012/11/28,93,4,4
2012/11/28,239,47,0
2012/11/28,103,39,0
2012/11/28,105,4,22
2012/11/28,106,15,0
2012/11/28,108,11,13
2012/11/28,254,89,0
2012/11/28,112,5,5
2012/11/28,116,31,32
2012/11/28,118,11,8
2012/11/28,119,22,26
2012/11/28,122,35,0
2012/11/28,124,32,0
2012/11/28,125,59,26
2012/11/28,130,25,26
2012/11/28,131,1,2
2012/11/28,133,37,37
2012/11/28,136,5,5
2012/11/28,137,40,40
2012/11/28,140,1,2
2012/11/28,142,8,8
2012/11/28,145,6,6
2012/11/28,146,6,6
2012/11/28,147,28,0
2012/11/28,150,19,19
2012/11/28,152,20,20
2012/11/28,155,20,20
2012/11/28,160,20,0
2012/11/28,161,79,0
2012/11/28,165,24,0
2012/11/28,167,19,19
2012/11/28,169,14,49
2012/11/28,171,55,55
2012/11/28,172,62,0
2012/11/28,174,7,7
2012/11/28,175,18,0
2012/11/28,176,0,1
2012/11/28,180,24,0
2012/11/28,184,25,0
2012/11/28,189,63,99
2012/11/28,192,8,8
2012/11/28,196,2,0
2012/11/28,199,49,2
2012/11/28,200,59,59
2012/11/28,201,11,11
2012/11/28,202,38,5
2012/11/28,203,20,0
2012/11/28,205,37,37
2012/11/28,208,0,42
2012/11/28,212,66,0
2012/11/28,214,15,15
2012/11/28,215,44,44
2012/11/28,217,0,0
2012/11/28,221,72,72
2012/11/28,223,14,0
2012/11/28,233,90,0
2012/11/28,235,13,13
2012/11/28,236,48,48
2012/11/28,237,20,20
2012/11/28,240,57,0
2012/11/28,241,10,38
2012/11/28,244,3,0
2012/11/28,249,43,1
2012/11/28,114,23,0
2012/11/28,46,23,23
2012/11/28,138,34,34
2012/11/28,20,13,13
2012/11/28,32,1,1
2012/11/28,111,3,3
2012/11/28,232,13,13
2012/11/28,134,3,0
2012/11/28,139,7,7
2012/11/28,181,1,1
2012/11/28,9,1,1
2012/11/28,1,3,3
2012/11/28,123,0,8
2012/11/28,27,0,3
2013/01/28,4,3,9
2013/01/28,6,16,0
2013/01/28,8,6,0
2013/01/28,10,38,0
2013/01/28,11,12,0
2013/01/28,18,72,0
2013/01/28,19,27,54
2013/01/28,22,6,0
2013/01/28,28,81,0
2013/01/28,33,32,32
2013/01/28,34,16,16
2013/01/28,36,18,0
2013/01/28,37,3,3
2013/01/28,38,3,3
2013/01/28,40,15,0
2013/01/28,43,3,0
2013/01/28,46,5,5
2013/01/28,47,41,0
2013/01/28,49,9,9
2013/01/28,50,14,14
2013/01/28,51,26,26
2013/01/28,54,20,20
2013/01/28,55,53,0
2013/01/28,58,4,0
2013/01/28,61,0,1
2013/01/28,62,24,30
2013/01/28,63,4,7
2013/01/28,66,1,1
2013/01/28,69,11,11
2013/01/28,70,3,3
2013/01/28,72,21,21
2013/01/28,77,10,0
2013/01/28,79,11,0
2013/01/28,82,6,6
2013/01/28,84,14,0
2013/01/28,85,0,30
2013/01/28,86,8,8
2013/01/28,88,16,16
2013/01/28,89,20,20
2013/01/28,90,8,8
2013/01/28,93,2,2
2013/01/28,239,15,0
2013/01/28,103,21,0
2013/01/28,106,3,0
2013/01/28,108,5,19
2013/01/28,112,1,1
2013/01/28,114,2,1
2013/01/28,116,20,22
2013/01/28,118,6,6
2013/01/28,119,9,9
2013/01/28,122,16,0
2013/01/28,124,10,0
2013/01/28,125,33,8
2013/01/28,130,20,21
2013/01/28,131,1,3
2013/01/28,133,23,23
2013/01/28,135,2,0
2013/01/28,136,1,1
2013/01/28,137,13,13
2013/01/28,138,18,18
2013/01/28,142,13,2
2013/01/28,145,1,1
2013/01/28,146,6,7
2013/01/28,147,15,0
2013/01/28,152,7,7
2013/01/28,155,6,0
2013/01/28,156,16,0
2013/01/28,157,18,0
2013/01/28,161,31,0
2013/01/28,165,4,0
2013/01/28,167,5,5
2013/01/28,169,5,22
2013/01/28,171,26,0
2013/01/28,172,50,0
2013/01/28,174,1,1
2013/01/28,175,14,0
2013/01/28,176,0,1
2013/01/28,180,8,0
2013/01/28,184,15,0
2013/01/28,189,16,6
2013/01/28,192,9,9
2013/01/28,199,26,0
2013/01/28,200,23,23
2013/01/28,201,5,5
2013/01/28,202,14,0
2013/01/28,203,40,0
2013/01/28,205,25,25
2013/01/28,208,0,19
2013/01/28,212,34,0
2013/01/28,214,12,12
2013/01/28,215,33,33
2013/01/28,219,29,29
2013/01/28,221,62,62
2013/01/28,223,7,0
2013/01/28,233,31,0
2013/01/28,235,3,3
2013/01/28,236,28,28
2013/01/28,237,2,2
2013/01/28,240,60,0
2013/01/28,241,0,5
2013/01/28,244,3,0
2013/01/28,249,18,0
2013/01/28,123,0,4
2013/01/28,151,1,1
2013/01/28,111,3,3
2013/01/28,139,1,1
2013/01/28,232,18,18
2013/01/28,254,24,0
2013/01/28,65,18,0
2013/01/28,20,15,0
2013/01/28,134,20,0
2013/01/28,216,6,0
2013/01/28,194,5,5
2013/01/28,149,3,0
2013/01/28,218,5,5
2013/02/08,4,1,2
2013/02/08,10,12,0
2013/02/08,11,6,0
2013/02/08,18,16,0
2013/02/08,19,10,18
2013/02/08,20,6,6
