Date,ID,Coffee,Milk
2013/02/08,28,23,0
2013/02/08,33,7,7
2013/02/08,34,4,4
2013/02/08,36,6,0
2013/02/08,40,4,0
2013/02/08,44,10,0
2013/02/08,46,1,1
2013/02/08,47,21,0
2013/02/08,49,7,7
2013/02/08,50,1,1
2013/02/08,54,1,1
2013/02/08,55,23,0
2013/02/08,62,9,9
2013/02/08,65,6,6
2013/02/08,69,2,2
2013/02/08,70,3,3
2013/02/08,77,7,0
2013/02/08,79,5,0
2013/02/08,82,2,2
2013/02/08,84,14,0
2013/02/08,85,0,9
2013/02/08,86,2,2
2013/02/08,88,4,4
2013/02/08,89,5,5
2013/02/08,90,2,2
2013/02/08,103,7,0
2013/02/08,106,4,0
2013/02/08,108,4,8
2013/02/08,114,1,0
2013/02/08,116,6,7
2013/02/08,118,1,2
2013/02/08,119,1,1
2013/02/08,123,0,1
2013/02/08,124,2,0
2013/02/08,125,13,5
2013/02/08,130,7,8
2013/02/08,133,1,1
2013/02/08,134,7,0
2013/02/08,136,1,1
2013/02/08,137,7,7
2013/02/08,138,3,3
2013/02/08,139,2,2
2013/02/08,142,9,12
2013/02/08,146,3,4
2013/02/08,147,6,0
2013/02/08,149,2,2
2013/02/08,151,5,5
2013/02/08,152,4,4
2013/02/08,155,2,2
2013/02/08,156,11,11
2013/02/08,157,10,0
2013/02/08,161,11,0
2013/02/08,165,8,3
2013/02/08,167,1,1
2013/02/08,169,2,13
2013/02/08,171,9,9
2013/02/08,172,14,0
2013/02/08,174,1,1
2013/02/08,175,9,0
2013/02/08,180,2,0
2013/02/08,184,5,0
2013/02/08,192,1,1
2013/02/08,194,4,4
2013/02/08,199,12,0
2013/02/08,200,2,2
2013/02/08,202,7,0
2013/02/08,203,9,0
2013/02/08,208,0,7
2013/02/08,212,2,0
2013/02/08,214,4,4
2013/02/08,215,7,7
2013/02/08,216,5,5
2013/02/08,218,6,6
2013/02/08,219,10,10
2013/02/08,221,15,15
2013/02/08,223,1,0
2013/02/08,232,5,5
2013/02/08,233,8,0
2013/02/08,236,5,5
2013/02/08,240,13,0
2013/02/08,241,2,4
2013/02/08,249,3,3
2013/02/08,254,2,0
2013/02/08,52,11,0
2013/04/14,4,16,17
2013/04/14,6,0,2
2013/04/14,9,8,8
2013/04/14,10,34,0
2013/04/14,11,13,0
2013/04/14,18,39,0
2013/04/14,19,18,18
2013/04/14,20,31,0
2013/04/14,28,104,0
2013/04/14,32,3,3
2013/04/14,33,30,30
2013/04/14,34,3,3
2013/04/14,36,32,0
2013/04/14,38,5,5
2013/04/14,40,16,0
2013/04/14,43,1,1
2013/04/14,44,20,20
2013/04/14,46,8,10
2013/04/14,47,79,0
2013/04/14,48,9,0
2013/04/14,49,28,28
2013/04/14,50,45,45
2013/04/14,51,2,2
2013/04/14,52,28,8
2013/04/14,54,14,14
2013/04/14,55,88,0
2013/04/14,57,4,4
2013/04/14,58,4,0
2013/04/14,62,5,9
2013/04/14,65,22,0
2013/04/14,67,0,2
2013/04/14,69,31,31
2013/04/14,70,14,14
2013/04/14,72,27,27
2013/04/14,73,9,9
2013/04/14,76,9,0
2013/04/14,77,23,0
2013/04/14,78,9,0
2013/04/14,79,11,0
2013/04/14,82,9,9
2013/04/14,84,28,0
2013/04/14,85,0,40
2013/04/14,86,6,6
2013/04/14,88,14,14
2013/04/14,89,25,25
2013/04/14,90,20,20
2013/04/14,93,1,1
2013/04/14,94,2,2
2013/04/14,239,33,0
2013/04/14,103,5,0
2013/04/14,106,14,0
2013/04/14,108,7,19
2013/04/14,111,4,4
2013/04/14,112,1,1
2013/04/14,114,1,0
2013/04/14,116,12,12
2013/04/14,118,28,18
2013/04/14,119,4,15
2013/04/14,123,0,7
2013/04/14,124,21,0
2013/04/14,125,30,8
2013/04/14,127,1,1
2013/04/14,130,29,29
2013/04/14,131,0,2
2013/04/14,133,20,20
2013/04/14,134,26,0
2013/04/14,135,12,0
2013/04/14,136,2,2
2013/04/14,137,27,27
2013/04/14,138,6,6
2013/04/14,142,24,0
2013/04/14,146,11,12
2013/04/14,147,26,0
2013/04/14,149,11,0
2013/04/14,150,1,1
2013/04/14,151,7,7
2013/04/14,152,12,12
2013/04/14,154,5,5
2013/04/14,155,4,0
2013/04/14,156,37,0
2013/04/14,157,31,0
2013/04/14,161,38,0
2013/04/14,165,20,6
2013/04/14,167,1,1
2013/04/14,168,2,0
2013/04/14,169,12,44
2013/04/14,171,30,0
2013/04/14,172,24,0
2013/04/14,174,5,5
2013/04/14,175,40,0
2013/04/14,176,0,1
2013/04/14,180,12,0
2013/04/14,184,25,0
2013/04/14,192,4,4
2013/04/14,194,5,5
2013/04/14,199,31,0
2013/04/14,200,27,27
2013/04/14,202,25,3
2013/04/14,203,49,0
2013/04/14,205,9,9
2013/04/14,208,0,30
2013/04/14,212,6,0
2013/04/14,214,4,4
2013/04/14,215,38,38
2013/04/14,216,6,0
2013/04/14,218,25,25
2013/04/14,219,38,38
2013/04/14,221,73,73
2013/04/14,223,9,0
2013/04/14,232,24,24
2013/04/14,233,4,0
2013/04/14,235,1,1
2013/04/14,236,21,21
2013/04/14,240,49,0
2013/04/14,241,2,4
2013/04/14,244,3,0
2013/04/14,247,2,0
2013/04/14,249,22,1
2013/04/14,254,1,0
2013/04/14,213,2,2
2013/04/22,4,2,3
2013/04/22,9,1,0
2013/04/22,10,2,0
2013/04/22,20,2,2
2013/04/22,28,8,0
2013/04/22,33,1,1
2013/04/22,36,7,0
2013/04/22,40,6,0
2013/04/22,44,3,0
2013/04/22,46,2,2
2013/04/22,47,14,0
2013/04/22,49,6,6
2013/04/22,50,4,4
2013/04/22,52,2,2
2013/04/22,54,2,2
2013/04/22,55,9,0
2013/04/22,62,2,3
2013/04/22,63,3,3
2013/04/22,69,4,4
2013/04/22,70,2,2
2013/04/22,72,2,2
2013/04/22,76,1,0
2013/04/22,77,5,3
2013/04/22,79,1,0
2013/04/22,84,4,0
2013/04/22,85,0,5
2013/04/22,88,3,3
2013/04/22,89,2,2
2013/04/22,90,3,3
2013/04/22,239,4,4
2013/04/22,108,3,3
2013/04/22,118,2,1
2013/04/22,119,0,3
2013/04/22,123,0,1
2013/04/22,124,2,0
2013/04/22,125,3,0
2013/04/22,130,1,1
2013/04/22,134,3,0
2013/04/22,147,3,0
2013/04/22,151,1,0
2013/04/22,152,2,2
2013/04/22,156,4,4
2013/04/22,161,9,0
2013/04/22,165,2,0
2013/04/22,169,3,8
2013/04/22,171,8,8
2013/04/22,172,6,0
2013/04/22,175,8,0
2013/04/22,176,0,1
2013/04/22,184,2,0
2013/04/22,194,1,0
2013/04/22,199,6,0
2013/04/22,200,5,5
2013/04/22,202,3,0
2013/04/22,203,7,0
2013/04/22,208,0,6
2013/04/22,215,6,6
2013/04/22,216,3,3
2013/04/22,218,2,2
2013/04/22,219,3,3
2013/04/22,221,10,10
2013/04/22,223,4,0
2013/04/22,236,1,1
2013/04/22,240,2,0
2013/04/22,247,3,0
2013/04/22,249,6,0
2013/04/22,250,5,5
2013/04/22,254,6,0
2013/06/04,10,2,0
2013/06/04,11,3,0
2013/06/04,18,4,0
2013/06/04,19,1,1
2013/06/04,28,4,0
2013/06/04,34,6,6
2013/06/04,40,2,0
2013/06/04,43,2,0
2013/06/04,46,1,1
2013/06/04,47,8,0
2013/06/04,49,4,4
2013/06/04,50,2,2
2013/06/04,52,1,0
2013/06/04,55,6,0
2013/06/04,62,0,2
2013/06/04,67,0,1
2013/06/04,69,4,4
2013/06/04,70,3,3
2013/06/04,77,4,1
2013/06/04,84,7,0
2013/06/04,86,1,1
2013/06/04,88,2,2
2013/06/04,89,2,2
2013/06/04,90,1,1
2013/06/04,250,2,2
2013/06/04,108,2,4
2013/06/04,118,2,2
2013/06/04,119,1,3
2013/06/04,125,8,5
2013/06/04,130,1,1
2013/06/04,133,1,1
2013/06/04,134,2,0
2013/06/04,138,1,1
2013/06/04,142,3,3
2013/06/04,146,1,4
2013/06/04,147,4,0
2013/06/04,151,1,0
2013/06/04,155,1,1
2013/06/04,156,4,4
2013/06/04,157,3,0
2013/06/04,161,3,0
2013/06/04,169,0,11
2013/06/04,171,1,1
2013/06/04,172,3,0
2013/06/04,175,5,0
2013/06/04,184,1,0
2013/06/04,199,3,0
2013/06/04,200,1,1
2013/06/04,202,1,1
2013/06/04,208,0,12
2013/06/04,212,2,0
2013/06/04,215,3,3
2013/06/04,218,1,1
2013/06/04,219,5,5
2013/06/04,221,7,7
2013/06/04,223,2,0
2013/06/04,232,1,1
2013/06/04,236,5,5
2013/06/04,239,3,3
2013/06/04,240,7,0
2013/06/04,247,1,0
2013/06/04,249,2,1
2013/06/04,251,2,0
2013/06/04,252,1,1
2013/06/04,253,1,1
2013-Jun-26,4,2,0
2013-Jun-26,6,2,0
2013-Jun-26,10,1,0
2013-Jun-26,253,21,6
2013-Jun-26,18,40,1
2013-Jun-26,19,2,1
2013-Jun-26,20,1,0
2013-Jun-26,22,10,0
2013-Jun-26,28,31,0
2013-Jun-26,33,2,1
2013-Jun-26,36,3,0
2013-Jun-26,38,2,2
2013-Jun-26,40,3,0
2013-Jun-26,41,4,0
2013-Jun-26,43,10,0
2013-Jun-26,47,47,0
2013-Jun-26,49,16,13
2013-Jun-26,50,16,7
2013-Jun-26,51,3,0
2013-Jun-26,52,4,0
2013-Jun-26,54,4,1
2013-Jun-26,55,27,0
2013-Jun-26,57,7,2
2013-Jun-26,60,7,0
2013-Jun-26,61,0,1
2013-Jun-26,62,6,5
2013-Jun-26,65,5,0
2013-Jun-26,67,1,2
2013-Jun-26,69,17,5
2013-Jun-26,252,1,1
2013-Jun-26,77,5,0
2013-Jun-26,251,45,0
2013-Jun-26,88,12,0
2013-Jun-26,89,1,2
2013-Jun-26,90,7,3
2013-Jun-26,103,1,0
2013-Jun-26,108,6,6
2013-Jun-26,118,0,8
2013-Jun-26,124,5,0
2013-Jun-26,125,28,0
2013-Jun-26,130,2,2
2013-Jun-26,133,12,6
2013-Jun-26,134,7,0
2013-Jun-26,137,3,0
2013-Jun-26,138,1,1
2013-Jun-26,142,17,0
2013-Jun-26,147,12,0
2013-Jun-26,149,1,0
2013-Jun-26,152,1,0
2013-Jun-26,155,2,4
2013-Jun-26,156,1,0
2013-Jun-26,160,8,0
2013-Jun-26,161,6,0
2013-Jun-26,169,5,0
2013-Jun-26,171,1,0
2013-Jun-26,172,12,0
2013-Jun-26,174,5,2
2013-Jun-26,175,17,0
2013-Jun-26,184,1,0
2013-Jun-26,199,5,0
2013-Jun-26,200,18,0
2013-Jun-26,202,7,0
2013-Jun-26,212,2,0
2013-Jun-26,214,4,2
2013-Jun-26,215,19,6
2013-Jun-26,216,1,0
2013-Jun-26,218,13,7
2013-Jun-26,219,13,3
2013-Jun-26,221,19,6
2013-Jun-26,223,3,0
2013-Jun-26,236,9,5
2013-Jun-26,239,20,0
2013-Jun-26,240,24,0
2013-Jun-26,241,1,3
2013-Jun-26,247,1,0
2013-Jun-26,255,21,20
2013-Jun-26,256,3,0
2013-Jun-26,257,10,10
2013-Jul-12,253,13,10
2013-Jul-12,18,32,0
2013-Jul-12,19,5,0
2013-Jul-12,20,2,0
2013-Jul-12,22,1,0
2013-Jul-12,28,24,0
2013-Jul-12,38,1,1
2013-Jul-12,40,6,0
2013-Jul-12,43,1,0
2013-Jul-12,44,17,2
2013-Jul-12,47,44,0
2013-Jul-12,49,13,2
2013-Jul-12,50,6,5
2013-Jul-12,51,7,0
2013-Jul-12,52,11,9
2013-Jul-12,54,2,0
2013-Jul-12,55,15,0
2013-Jul-12,60,5,0
2013-Jul-12,62,1,0
2013-Jul-12,65,8,0
2013-Jul-12,69,6,2
2013-Jul-12,252,2,1
2013-Jul-12,76,11,0
2013-Jul-12,77,10,3
2013-Jul-12,251,33,0
2013-Jul-12,79,3,0
2013-Jul-12,84,7,0
2013-Jul-12,88,12,0
2013-Jul-12,89,3,0
2013-Jul-12,90,5,4
2013-Jul-12,103,6,0
2013-Jul-12,106,2,0
2013-Jul-12,108,4,4
2013-Jul-12,118,0,1
2013-Jul-12,119,0,4
2013-Jul-12,124,9,0
2013-Jul-12,125,20,5
2013-Jul-12,130,10,8
2013-Jul-12,131,0,1
2013-Jul-12,133,8,7
2013-Jul-12,137,5,5
2013-Jul-12,257,3,3
2013-Jul-12,142,9,1
2013-Jul-12,145,0,2
2013-Jul-12,146,4,0
2013-Jul-12,147,9,0
2013-Jul-12,149,2,0
2013-Jul-12,255,11,12
2013-Jul-12,155,1,5
2013-Jul-12,156,2,0
2013-Jul-12,161,6,0
2013-Jul-12,169,2,3
2013-Jul-12,172,12,0
2013-Jul-12,175,14,0
2013-Jul-12,194,2,0
2013-Jul-12,199,13,0
2013-Jul-12,200,13,0
2013-Jul-12,202,6,0
2013-Jul-12,214,2,0
2013-Jul-12,215,11,8
2013-Jul-12,218,11,11
2013-Jul-12,219,7,5
2013-Jul-12,221,15,13
2013-Jul-12,223,5,0
2013-Jul-12,226,4,3
2013-Jul-12,236,11,9
2013-Jul-12,239,14,0
2013-Jul-12,240,20,0
2013-Jul-12,241,1,5
2013-Jul-12,247,0,1
2013-Jul-12,258,9,9
2013-Jul-12,259,1,0
2013-Jul-12,260,2,0
2013-Aug-26,4,1,1
2013-Aug-26,6,1,0
2013-Aug-26,10,3,0
2013-Aug-26,253,23,17
2013-Aug-26,18,45,5
2013-Aug-26,19,12,0
2013-Aug-26,20,7,0
2013-Aug-26,22,19,0
2013-Aug-26,25,0,1
2013-Aug-26,28,56,0
2013-Aug-26,33,1,1
2013-Aug-26,34,2,1
2013-Aug-26,38,1,1
2013-Aug-26,40,13,0
2013-Aug-26,44,14,6
2013-Aug-26,47,52,0
2013-Aug-26,49,27,23
2013-Aug-26,50,13,11
2013-Aug-26,51,24,0
2013-Aug-26,52,30,12
2013-Aug-26,55,10,0
2013-Aug-26,261,9,8
2013-Aug-26,60,17,0
2013-Aug-26,62,4,5
2013-Aug-26,63,2,1
2013-Aug-26,65,25,2
2013-Aug-26,67,0,1
2013-Aug-26,69,35,30
2013-Aug-26,256,5,0
2013-Aug-26,76,9,0
2013-Aug-26,77,30,9
2013-Aug-26,251,9,0
2013-Aug-26,79,6,0
2013-Aug-26,84,34,0
2013-Aug-26,88,26,0
2013-Aug-26,89,22,0
2013-Aug-26,90,6,4
2013-Aug-26,250,7,0
2013-Aug-26,103,10,0
2013-Aug-26,108,7,7
2013-Aug-26,258,26,19
2013-Aug-26,116,1,1
2013-Aug-26,117,1,0
2013-Aug-26,118,16,12
2013-Aug-26,260,8,5
2013-Aug-26,119,9,9
2013-Aug-26,123,0,8
2013-Aug-26,124,14,0
2013-Aug-26,125,51,2
2013-Aug-26,128,1,1
2013-Aug-26,130,7,6
2013-Aug-26,133,21,20
2013-Aug-26,134,20,0
2013-Aug-26,137,8,8
2013-Aug-26,138,8,3
2013-Aug-26,257,13,11
2013-Aug-26,142,19,0
2013-Aug-26,146,19,10
2013-Aug-26,147,30,0
2013-Aug-26,149,7,0
2013-Aug-26,150,1,1
2013-Aug-26,255,10,7
2013-Aug-26,155,2,8
2013-Aug-26,156,12,10
2013-Aug-26,161,22,0
2013-Aug-26,169,8,19
2013-Aug-26,172,15,0
2013-Aug-26,174,10,5
2013-Aug-26,175,26,0
2013-Aug-26,176,0,8
2013-Aug-26,180,1,0
2013-Aug-26,184,3,0
2013-Aug-26,194,1,0
2013-Aug-26,199,27,0
2013-Aug-26,200,25,0
2013-Aug-26,202,15,0
2013-Aug-26,263,3,0
2013-Aug-26,214,3,0
2013-Aug-26,215,28,18
2013-Aug-26,218,7,8
2013-Aug-26,219,23,20
2013-Aug-26,221,51,51
2013-Aug-26,223,12,0
2013-Aug-26,226,2,1
2013-Aug-26,236,11,9
2013-Aug-26,239,16,28
2013-Aug-26,241,0,3
2013-Aug-26,247,6,2
2013-Aug-26,249,28,2
2013-Aug-26,262,24,17
2013-Sep-27,6,5,2
2013-Sep-27,9,9,7
2013-Sep-27,253,13,11
2013-Sep-27,18,64,2
2013-Sep-27,19,19,0
2013-Sep-27,20,4,1
2013-Sep-27,22,16,0
2013-Sep-27,28,60,0
2013-Sep-27,32,1,1
2013-Sep-27,33,1,1
2013-Sep-27,34,5,3
2013-Sep-27,36,12,0
2013-Sep-27,38,2,2
2013-Sep-27,40,13,0
2013-Sep-27,43,5,1
2013-Sep-27,44,73,10
2013-Sep-27,46,5,8
2013-Sep-27,47,61,0
2013-Sep-27,49,30,26
2013-Sep-27,50,25,23
2013-Sep-27,51,32,0
2013-Sep-27,52,15,4
2013-Sep-27,60,3,0
2013-Sep-27,61,1,1
2013-Sep-27,62,12,10
2013-Sep-27,63,10,8
2013-Sep-27,65,1,0
2013-Sep-27,67,0,1
2013-Sep-27,69,48,48
2013-Sep-27,252,1,1
2013-Sep-27,70,4,4
2013-Sep-27,76,30,4
2013-Sep-27,263,9,0
2013-Sep-27,77,8,1
2013-Sep-27,79,4,0
2013-Sep-27,84,12,0
2013-Sep-27,86,2,0
2013-Sep-27,88,20,0
2013-Sep-27,89,21,21
2013-Sep-27,90,13,13
2013-Sep-27,250,3,0
2013-Sep-27,106,5,0
2013-Sep-27,108,2,3
2013-Sep-27,258,17,16
2013-Sep-27,254,12,0
2013-Sep-27,262,28,21
2013-Sep-27,110,1,0
2013-Sep-27,114,1,1
2013-Sep-27,119,13,4
2013-Sep-27,123,0,20
2013-Sep-27,124,22,0
2013-Sep-27,128,4,4
2013-Sep-27,130,15,15
2013-Sep-27,131,0,1
2013-Sep-27,133,12,12
2013-Sep-27,134,8,0
2013-Sep-27,136,9,9
2013-Sep-27,137,10,10
2013-Sep-27,261,24,23
2013-Sep-27,138,4,3
2013-Sep-27,257,5,4
2013-Sep-27,142,30,0
2013-Sep-27,146,4,4
2013-Sep-27,147,12,0
2013-Sep-27,149,2,0
2013-Sep-27,150,1,1
2013-Sep-27,255,25,24
2013-Sep-27,155,18,20
2013-Sep-27,156,21,20
2013-Sep-27,157,8,0
2013-Sep-27,160,1,0
2013-Sep-27,161,21,0
2013-Sep-27,167,2,0
2013-Sep-27,169,12,27
2013-Sep-27,171,2,0
2013-Sep-27,172,28,0
2013-Sep-27,174,2,1
2013-Sep-27,175,19,0
2013-Sep-27,176,0,5
2013-Sep-27,184,1,0
2013-Sep-27,199,21,1
2013-Sep-27,200,1,0
2013-Sep-27,202,3,0
2013-Sep-27,203,20,0
2013-Sep-27,208,0,10
2013-Sep-27,210,9,4
2013-Sep-27,214,9,9
2013-Sep-27,215,5,0
2013-Sep-27,219,23,22
2013-Sep-27,221,53,52
2013-Sep-27,223,4,0
2013-Sep-27,239,19,0
2013-Sep-27,240,55,0
2013-Sep-27,247,1,0
2013-Sep-27,249,29,16
2013-Sep-27,264,9,9
2013-Sep-27,269,35,0
2013-Sep-27,273,13,13
2013-Sep-27,271,11,19
2013-Sep-27,276,6,0
2013-Sep-27,270,15,4
2013-Sep-27,272,5,5
2013-Sep-27,265,2,0
2013-Sep-27,266,5,5
2013-Sep-27,274,2,0
2013-Sep-27,267,1,1
2013-Sep-27,268,29,16
2013-Sep-27,275,1,0
2013-Nov-01,2,2,0
2013-Nov-01,6,3,0
2013-Nov-01,9,9,8
2013-Nov-01,253,3,3
2013-Nov-01,18,43,0
2013-Nov-01,268,12,7
2013-Nov-01,19,18,0
2013-Nov-01,22,9,0
2013-Nov-01,28,55,3
2013-Nov-01,33,2,1
2013-Nov-01,34,4,3
2013-Nov-01,36,5,0
2013-Nov-01,38,3,3
2013-Nov-01,40,20,1
2013-Nov-01,44,41,0
2013-Nov-01,46,5,8
2013-Nov-01,47,40,0
2013-Nov-01,49,26,27
2013-Nov-01,50,38,38
2013-Nov-01,269,23,0
2013-Nov-01,51,40,0
2013-Nov-01,52,11,5
2013-Nov-01,275,5,2
2013-Nov-01,61,0,1
2013-Nov-01,62,10,10
2013-Nov-01,63,16,13
2013-Nov-01,67,0,1
2013-Nov-01,69,33,33
2013-Nov-01,252,2,2
2013-Nov-01,70,5,4
2013-Nov-01,265,20,17
2013-Nov-01,76,19,0
2013-Nov-01,263,10,0
2013-Nov-01,77,12,13
2013-Nov-01,266,16,2
2013-Nov-01,79,5,0
2013-Nov-01,84,6,0
2013-Nov-01,86,5,1
2013-Nov-01,88,10,0
2013-Nov-01,90,13,13
2013-Nov-01,93,2,1
2013-Nov-01,272,13,13
2013-Nov-01,279,2,1
2013-Nov-01,250,2,0
2013-Nov-01,103,7,0
2013-Nov-01,108,8,15
2013-Nov-01,258,14,14
2013-Nov-01,254,29,1
2013-Nov-01,262,20,15
2013-Nov-01,260,4,1
2013-Nov-01,119,8,4
2013-Nov-01,124,14,0
2013-Nov-01,128,2,2
2013-Nov-01,130,9,9
2013-Nov-01,267,14,14
2013-Nov-01,133,7,7
2013-Nov-01,134,14,0
2013-Nov-01,136,13,13
2013-Nov-01,137,14,13
2013-Nov-01,261,14,14
2013-Nov-01,139,1,0
2013-Nov-01,142,16,0
2013-Nov-01,145,1,0
2013-Nov-01,146,5,13
2013-Nov-01,147,26,0
2013-Nov-01,149,2,0
2013-Nov-01,151,1,0
2013-Nov-01,255,26,26
2013-Nov-01,155,3,3
2013-Nov-01,156,24,23
2013-Nov-01,157,10,0
2013-Nov-01,160,3,0
2013-Nov-01,161,20,0
2013-Nov-01,165,18,10
2013-Nov-01,274,26,1
2013-Nov-01,169,8,17
2013-Nov-01,171,6,0
2013-Nov-01,172,17,0
2013-Nov-01,174,2,1
2013-Nov-01,175,8,0
2013-Nov-01,178,3,0
2013-Nov-01,280,5,2
2013-Nov-01,192,2,0
2013-Nov-01,273,10,8
2013-Nov-01,270,17,5
2013-Nov-01,194,5,5
2013-Nov-01,199,24,0
2013-Nov-01,200,23,0
2013-Nov-01,203,17,0
2013-Nov-01,208,0,23
2013-Nov-01,212,12,0
2013-Nov-01,214,6,6
2013-Nov-01,215,10,7
2013-Nov-01,218,4,4
2013-Nov-01,219,20,20
2013-Nov-01,221,46,46
2013-Nov-01,223,6,0
2013-Nov-01,239,28,0
2013-Nov-01,240,38,0
2013-Nov-01,271,5,5
2013-Nov-01,249,20,19
2013-Nov-01,277,12,0
2013-Nov-01,282,23,0
2013-Nov-01,283,16,11
2013-Nov-01,284,1,0
2013-Dec-02,2,2,0
2013-Dec-02,6,3,0
2013-Dec-02,9,8,11
2013-Dec-02,10,2,0
2013-Dec-02,253,3,3
2013-Dec-02,18,54,0
2013-Dec-02,268,11,4
2013-Dec-02,19,14,0
2013-Dec-02,20,2,0
2013-Dec-02,22,10,0
2013-Dec-02,28,61,7
2013-Dec-02,264,7,7
2013-Dec-02,33,8,8
2013-Dec-02,34,4,2
2013-Dec-02,38,4,4
2013-Dec-02,40,19,19
2013-Dec-02,46,6,11
2013-Dec-02,47,50,0
2013-Dec-02,283,29,29
2013-Dec-02,49,30,31
2013-Dec-02,50,23,23
2013-Dec-02,269,20,0
2013-Dec-02,52,11,6
2013-Dec-02,275,10,0
2013-Dec-02,54,2,1
2013-Dec-02,61,2,0
2013-Dec-02,62,14,17
2013-Dec-02,63,14,13
2013-Dec-02,67,3,1
2013-Dec-02,69,43,43
2013-Dec-02,70,13,12
2013-Dec-02,265,40,22
2013-Dec-02,76,30,0
2013-Dec-02,263,16,0
2013-Dec-02,266,6,2
2013-Dec-02,79,2,0
2013-Dec-02,84,23,0
2013-Dec-02,86,1,1
2013-Dec-02,88,19,4
2013-Dec-02,89,12,12
2013-Dec-02,90,8,8
2013-Dec-02,279,6,4
2013-Dec-02,272,3,3
2013-Dec-02,103,14,0
2013-Dec-02,106,2,0
2013-Dec-02,108,8,14
2013-Dec-02,258,14,14
2013-Dec-02,119,14,7
2013-Dec-02,123,0,7
2013-Dec-02,124,10,0
2013-Dec-02,130,7,7
2013-Dec-02,131,0,7
2013-Dec-02,267,7,7
2013-Dec-02,133,19,19
2013-Dec-02,276,2,0
2013-Dec-02,134,16,0
2013-Dec-02,136,15,15
2013-Dec-02,137,12,9
2013-Dec-02,261,3,3
2013-Dec-02,138,10,8
2013-Dec-02,139,1,1
2013-Dec-02,142,17,1
2013-Dec-02,146,2,3
2013-Dec-02,147,29,0
2013-Dec-02,149,5,3
2013-Dec-02,280,3,4
2013-Dec-02,255,32,32
2013-Dec-02,155,17,19
2013-Dec-02,156,24,24
2013-Dec-02,157,17,6
2013-Dec-02,282,34,0
2013-Dec-02,160,17,3
2013-Dec-02,161,29,0
2013-Dec-02,165,29,13
2013-Dec-02,274,33,0
2013-Dec-02,169,8,25
2013-Dec-02,171,17,2
2013-Dec-02,172,44,0
2013-Dec-02,277,22,0
2013-Dec-02,174,4,2
2013-Dec-02,175,17,0
2013-Dec-02,178,1,0
2013-Dec-02,273,4,5
2013-Dec-02,270,15,0
2013-Dec-02,194,10,10
2013-Dec-02,199,17,0
2013-Dec-02,200,25,0
2013-Dec-02,203,27,0
2013-Dec-02,208,20,0
2013-Dec-02,212,67,0
2013-Dec-02,214,6,8
2013-Dec-02,215,18,8
2013-Dec-02,216,1,4
2013-Dec-02,217,8,8
2013-Dec-02,218,18,13
2013-Dec-02,219,21,18
2013-Dec-02,221,46,46
2013-Dec-02,223,20,0
2013-Dec-02,239,34,0
2013-Dec-02,240,19,0
2013-Dec-02,271,7,7
2013-Dec-02,249,14,13
2013-Dec-02,284,4,3
2013-Dec-02,285,16,0
2013-Dec-02,286,2,0
2014-Jan-17,4,1,1
2014-Jan-17,6,6,1
2014-Jan-17,9,5,4
2014-Jan-17,10,12,0
2014-Jan-17,11,1,0
2014-Jan-17,253,14,12
2014-Jan-17,18,46,1
2014-Jan-17,268,2,1
2014-Jan-17,19,6,0
2014-Jan-17,20,5,0
2014-Jan-17,22,6,0
2014-Jan-17,28,51,3
2014-Jan-17,264,2,2
2014-Jan-17,34,2,1
2014-Jan-17,36,16,0
2014-Jan-17,40,9,0
2014-Jan-17,44,10,7
2014-Jan-17,46,3,3
2014-Jan-17,283,26,20
2014-Jan-17,49,24,22
2014-Jan-17,50,13,10
2014-Jan-17,269,5,0
2014-Jan-17,52,3,1
2014-Jan-17,275,12,0
2014-Jan-17,62,11,8
2014-Jan-17,63,11,8
2014-Jan-17,35,16,3
2014-Jan-17,67,6,4
2014-Jan-17,69,29,24
2014-Jan-17,70,6,6
2014-Jan-17,265,21,15
2014-Jan-17,76,11,0
2014-Jan-17,263,4,0
2014-Jan-17,266,3,0
2014-Jan-17,79,1,0
2014-Jan-17,84,16,0
2014-Jan-17,88,10,0
2014-Jan-17,89,2,2
2014-Jan-17,90,13,12
2014-Jan-17,279,5,4
2014-Jan-17,250,4,0
2014-Jan-17,103,23,0
2014-Jan-17,108,5,6
2014-Jan-17,258,3,4
2014-Jan-17,254,26,3
2014-Jan-17,262,11,18
2014-Jan-17,284,8,4
2014-Jan-17,119,10,1
