Date,ID,Coffee,Milk
2014-Jan-17,123,0,12
2014-Jan-17,124,16,0
2014-Jan-17,125,15,0
2014-Jan-17,130,9,8
2014-Jan-17,267,10,8
2014-Jan-17,133,12,10
2014-Jan-17,134,17,0
2014-Jan-17,136,16,16
2014-Jan-17,137,7,7
2014-Jan-17,138,2,2
2014-Jan-17,139,1,0
2014-Jan-17,142,12,0
2014-Jan-17,146,22,4
2014-Jan-17,147,16,0
2014-Jan-17,149,1,0
2014-Jan-17,280,2,1
2014-Jan-17,255,15,15
2014-Jan-17,155,6,6
2014-Jan-17,156,19,15
2014-Jan-17,157,13,5
2014-Jan-17,282,25,0
2014-Jan-17,160,4,0
2014-Jan-17,161,13,0
2014-Jan-17,165,8,0
2014-Jan-17,167,2,0
2014-Jan-17,274,11,0
2014-Jan-17,169,12,22
2014-Jan-17,171,16,2
2014-Jan-17,172,27,0
2014-Jan-17,277,6,0
2014-Jan-17,174,4,1
2014-Jan-17,175,21,0
2014-Jan-17,176,0,8
2014-Jan-17,184,1,0
2014-Jan-17,192,2,0
2014-Jan-17,270,4,0
2014-Jan-17,194,2,1
2014-Jan-17,199,17,0
2014-Jan-17,200,18,0
2014-Jan-17,301,3,1
2014-Jan-17,203,14,0
2014-Jan-17,208,0,11
2014-Jan-17,212,69,1
2014-Jan-17,214,4,6
2014-Jan-17,215,15,6
2014-Jan-17,216,5,3
2014-Jan-17,217,2,3
2014-Jan-17,218,2,2
2014-Jan-17,219,28,26
2014-Jan-17,221,17,17
2014-Jan-17,259,2,1
2014-Jan-17,223,4,0
2014-Jan-17,239,30,0
2014-Jan-17,240,20,0
2014-Jan-17,271,14,17
2014-Jan-17,249,7,5
2014-Mar-25,9,4,3
2014-Mar-25,10,8,0
2014-Mar-25,286,1,3
2014-Mar-25,253,35,30
2014-Mar-25,18,2,0
2014-Mar-25,268,10,4
2014-Mar-25,19,26,0
2014-Mar-25,20,8,0
2014-Mar-25,28,130,9
2014-Mar-25,264,7,7
2014-Mar-25,34,15,9
2014-Mar-25,36,28,0
2014-Mar-25,38,2,2
2014-Mar-25,40,22,0
2014-Mar-25,44,80,48
2014-Mar-25,46,11,11
2014-Mar-25,47,52,0
2014-Mar-25,283,55,48
2014-Mar-25,49,34,31
2014-Mar-25,50,43,43
2014-Mar-25,269,55,14
2014-Mar-25,287,73,0
2014-Mar-25,52,24,17
2014-Mar-25,63,20,20
2014-Mar-25,69,65,64
2014-Mar-25,252,2,2
2014-Mar-25,70,9,8
2014-Mar-25,265,35,30
2014-Mar-25,76,46,32
2014-Mar-25,266,3,0
2014-Mar-25,79,6,0
2014-Mar-25,90,15,21
2014-Mar-25,279,6,3
2014-Mar-25,250,6,0
2014-Mar-25,103,28,0
2014-Mar-25,106,1,0
2014-Mar-25,108,26,36
2014-Mar-25,258,28,29
2014-Mar-25,254,95,10
2014-Mar-25,262,24,20
2014-Mar-25,284,23,16
2014-Mar-25,119,1,9
2014-Mar-25,123,0,28
2014-Mar-25,124,38,0
2014-Mar-25,125,52,6
2014-Mar-25,128,3,8
2014-Mar-25,130,14,11
2014-Mar-25,267,24,23
2014-Mar-25,133,1,0
2014-Mar-25,134,10,0
2014-Mar-25,136,29,29
2014-Mar-25,137,9,7
2014-Mar-25,138,3,3
2014-Mar-25,139,2,1
2014-Mar-25,142,33,0
2014-Mar-25,147,55,14
2014-Mar-25,149,1,0
2014-Mar-25,150,1,1
2014-Mar-25,255,39,39
2014-Mar-25,155,5,4
2014-Mar-25,156,33,27
2014-Mar-25,157,62,0
2014-Mar-25,282,49,0
2014-Mar-25,161,8,0
2014-Mar-25,165,56,13
2014-Mar-25,167,6,5
2014-Mar-25,274,29,0
2014-Mar-25,169,13,29
2014-Mar-25,171,54,15
2014-Mar-25,172,37,0
2014-Mar-25,174,12,4
2014-Mar-25,175,36,0
2014-Mar-25,176,0,13
2014-Mar-25,178,2,0
2014-Mar-25,184,6,0
2014-Mar-25,192,3,0
2014-Mar-25,273,1,1
2014-Mar-25,270,37,0
2014-Mar-25,199,34,0
2014-Mar-25,200,25,0
2014-Mar-25,208,0,22
2014-Mar-25,212,95,0
2014-Mar-25,214,5,5
2014-Mar-25,215,26,23
2014-Mar-25,216,10,14
2014-Mar-25,217,1,1
2014-Mar-25,218,1,1
2014-Mar-25,219,55,52
2014-Mar-25,221,69,69
2014-Mar-25,223,9,0
2014-Mar-25,239,49,0
2014-Mar-25,240,56,0
2014-Mar-25,271,14,15
2014-Mar-25,249,7,7
2014-May-05,6,1,2
2014-May-05,10,2,0
2014-May-05,286,1,0
2014-May-05,253,14,12
2014-May-05,18,93,1
2014-May-05,19,15,0
2014-May-05,20,2,0
2014-May-05,28,66,0
2014-May-05,264,6,6
2014-May-05,34,2,1
2014-May-05,36,34,0
2014-May-05,40,5,0
2014-May-05,44,35,32
2014-May-05,46,11,12
2014-May-05,47,42,0
2014-May-05,283,30,23
2014-May-05,49,28,28
2014-May-05,50,19,18
2014-May-05,269,26,1
2014-May-05,52,10,9
2014-May-05,63,4,3
2014-May-05,67,2,1
2014-May-05,69,44,44
2014-May-05,70,12,9
2014-May-05,265,25,10
2014-May-05,76,28,20
2014-May-05,266,2,0
2014-May-05,79,3,0
2014-May-05,84,13,0
2014-May-05,86,3,0
2014-May-05,90,1,2
2014-May-05,250,3,0
2014-May-05,103,35,0
2014-May-05,108,16,17
2014-May-05,258,17,17
2014-May-05,254,54,4
2014-May-05,262,11,9
2014-May-05,284,10,6
2014-May-05,117,1,0
2014-May-05,123,0,18
2014-May-05,124,36,0
2014-May-05,125,43,2
2014-May-05,128,0,3
2014-May-05,130,10,10
2014-May-05,267,13,11
2014-May-05,276,1,1
2014-May-05,136,13,13
2014-May-05,137,10,10
2014-May-05,139,1,0
2014-May-05,142,31,0
2014-May-05,147,22,31
2014-May-05,149,4,0
2014-May-05,255,25,25
2014-May-05,155,6,6
2014-May-05,156,27,27
2014-May-05,157,34,2
2014-May-05,282,21,0
2014-May-05,160,14,0
2014-May-05,161,5,0
2014-May-05,165,42,0
2014-May-05,167,2,2
2014-May-05,274,17,0
2014-May-05,169,7,12
2014-May-05,171,28,10
2014-May-05,172,27,1
2014-May-05,174,21,9
2014-May-05,175,31,0
2014-May-05,288,41,0
2014-May-05,176,0,3
2014-May-05,178,3,0
2014-May-05,184,4,0
2014-May-05,192,2,0
2014-May-05,270,24,1
2014-May-05,194,6,2
2014-May-05,199,23,0
2014-May-05,200,11,0
2014-May-05,203,2,0
2014-May-05,208,2,13
2014-May-05,212,27,0
2014-May-05,214,6,6
2014-May-05,215,23,7
2014-May-05,216,11,20
2014-May-05,217,3,3
2014-May-05,219,37,37
2014-May-05,221,50,50
2014-May-05,289,30,0
2014-May-05,239,36,0
2014-May-05,240,12,0
2014-May-05,287,28,0
2014-May-05,291,13,3
2014-May-05,292,2,2
2014-May-05,293,1,0
2014-May-05,294,1,1
2014-May-20,9,1,0
2014-May-20,10,9,0
2014-May-20,286,2,1
2014-May-20,253,6,6
2014-May-20,18,35,0
2014-May-20,19,1,3
2014-May-20,268,4,2
2014-May-20,28,33,0
2014-May-20,40,9,1
2014-May-20,47,28,0
2014-May-20,283,6,16
2014-May-20,49,12,10
2014-May-20,50,8,8
2014-May-20,269,19,0
2014-May-20,52,15,11
2014-May-20,63,2,2
2014-May-20,69,19,18
2014-May-20,70,6,6
2014-May-20,265,5,1
2014-May-20,76,5,0
2014-May-20,266,1,0
2014-May-20,84,7,0
2014-May-20,90,2,4
2014-May-20,250,4,0
2014-May-20,103,13,0
2014-May-20,108,6,6
2014-May-20,258,5,5
2014-May-20,262,12,8
2014-May-20,284,7,4
2014-May-20,119,1,0
2014-May-20,123,0,9
2014-May-20,124,20,0
2014-May-20,125,13,0
2014-May-20,130,8,8
2014-May-20,267,3,3
2014-May-20,276,3,0
2014-May-20,134,1,0
2014-May-20,136,6,6
2014-May-20,137,5,5
2014-May-20,142,13,0
2014-May-20,147,2,16
2014-May-20,149,1,0
2014-May-20,255,10,10
2014-May-20,156,7,6
2014-May-20,155,1,1
2014-May-20,157,2,0
2014-May-20,160,1,0
2014-May-20,161,1,0
2014-May-20,165,12,1
2014-May-20,274,7,0
2014-May-20,169,3,0
2014-May-20,171,10,5
2014-May-20,172,14,0
2014-May-20,288,21,0
2014-May-20,174,2,1
2014-May-20,175,10,0
2014-May-20,178,3,0
2014-May-20,293,7,0
2014-May-20,294,14,12
2014-May-20,270,3,0
2014-May-20,194,1,0
2014-May-20,199,25,0
2014-May-20,200,10,0
2014-May-20,221,24,24
2014-May-20,208,0,6
2014-May-20,212,4,0
2014-May-20,214,1,1
2014-May-20,289,6,0
2014-May-20,215,1,1
2014-May-20,216,0,2
2014-May-20,219,10,10
2014-May-20,239,20,0
2014-May-20,287,22,0
2014-May-20,291,1,0
2014-May-20,300,10,0
2014-May-20,296,14,1
2014-May-20,295,5,0
2014-May-20,297,8,0
2014-Jun-17,296,26,2
2014-Jun-17,6,2,1
2014-Jun-17,9,1,2
2014-Jun-17,10,26,0
2014-Jun-17,286,6,0
2014-Jun-17,253,6,4
2014-Jun-17,18,38,0
2014-Jun-17,19,12,12
2014-Jun-17,28,43,0
2014-Jun-17,36,37,0
2014-Jun-17,44,28,13
2014-Jun-17,47,40,0
2014-Jun-17,283,18,13
2014-Jun-17,49,20,20
2014-Jun-17,50,11,11
2014-Jun-17,269,16,0
2014-Jun-17,52,13,11
2014-Jun-17,63,2,2
2014-Jun-17,298,4,3
2014-Jun-17,69,34,34
2014-Jun-17,70,9,7
2014-Jun-17,265,15,11
2014-Jun-17,76,18,0
2014-Jun-17,266,2,0
2014-Jun-17,84,9,0
2014-Jun-17,86,5,2
2014-Jun-17,90,5,8
2014-Jun-17,250,12,0
2014-Jun-17,103,13,0
2014-Jun-17,108,7,6
2014-Jun-17,258,8,8
2014-Jun-17,262,2,1
2014-Jun-17,284,8,5
2014-Jun-17,119,5,0
2014-Jun-17,123,0,15
2014-Jun-17,124,16,0
2014-Jun-17,125,24,3
2014-Jun-17,130,10,7
2014-Jun-17,267,1,1
2014-Jun-17,276,3,1
2014-Jun-17,134,1,0
2014-Jun-17,136,1,1
2014-Jun-17,137,8,8
2014-Jun-17,295,3,1
2014-Jun-17,142,19,0
2014-Jun-17,147,5,36
2014-Jun-17,149,2,0
2014-Jun-17,255,24,24
2014-Jun-17,156,8,8
2014-Jun-17,155,4,0
2014-Jun-17,282,2,0
2014-Jun-17,160,12,0
2014-Jun-17,157,18,0
2014-Jun-17,161,11,0
2014-Jun-17,165,26,0
2014-Jun-17,297,19,0
2014-Jun-17,274,12,0
2014-Jun-17,169,2,9
2014-Jun-17,171,3,2
2014-Jun-17,172,11,0
2014-Jun-17,288,30,0
2014-Jun-17,174,15,4
2014-Jun-17,175,19,0
2014-Jun-17,176,0,2
2014-Jun-17,178,1,0
2014-Jun-17,299,2,2
2014-Jun-17,293,12,0
2014-Jun-17,294,39,20
2014-Jun-17,194,3,2
2014-Jun-17,199,18,0
2014-Jun-17,200,6,0
2014-Jun-17,300,19,0
2014-Jun-17,208,0,8
2014-Jun-17,221,40,38
2014-Jun-17,214,4,4
2014-Jun-17,289,12,0
2014-Jun-17,215,22,12
2014-Jun-17,216,8,13
2014-Jun-17,219,23,22
2014-Jun-17,217,1,1
2014-Jun-17,239,14,0
2014-Jun-17,240,1,0
2014-Jun-17,291,3,3
2014-Jun-17,302,1,1
2014-Jun-17,259,4,0
2014-Jun-17,301,8,1
2014-Jun-17,60,6,0
2014-Jun-17,143,1,1
2014-Jun-17,277,2,0
2014-Aug-18,206,67,1
2014-Aug-18,6,8,0
2014-Aug-18,302,1,0
2014-Aug-18,10,38,0
2014-Aug-18,286,4,1
2014-Aug-18,18,80,0
2014-Aug-18,19,1,0
2014-Aug-18,28,70,0
2014-Aug-18,36,82,0
2014-Aug-18,40,12,0
2014-Aug-18,44,36,35
2014-Aug-18,47,45,0
2014-Aug-18,283,54,38
2014-Aug-18,49,49,36
2014-Aug-18,50,21,16
2014-Aug-18,269,31,0
2014-Aug-18,52,21,15
2014-Aug-18,298,2,1
2014-Aug-18,67,0,1
2014-Aug-18,69,29,25
2014-Aug-18,70,22,15
2014-Aug-18,265,34,7
2014-Aug-18,76,39,0
2014-Aug-18,79,2,0
2014-Aug-18,84,18,0
2014-Aug-18,86,2,1
2014-Aug-18,90,3,11
2014-Aug-18,60,11,0
2014-Aug-18,304,6,0
2014-Aug-18,303,12,0
2014-Aug-18,301,19,4
2014-Aug-18,250,13,0
2014-Aug-18,103,48,0
2014-Aug-18,108,5,3
2014-Aug-18,258,11,10
2014-Aug-18,262,24,10
2014-Aug-18,285,17,12
2014-Aug-18,117,1,2
2014-Aug-18,119,18,4
2014-Aug-18,123,0,8
2014-Aug-18,124,10,0
2014-Aug-18,125,89,2
2014-Aug-18,130,11,10
2014-Aug-18,267,8,5
2014-Aug-18,276,1,1
2014-Aug-18,136,23,23
2014-Aug-18,137,19,19
2014-Aug-18,295,5,1
2014-Aug-18,142,32,0
2014-Aug-18,147,16,2
2014-Aug-18,149,2,0
2014-Aug-18,255,22,21
2014-Aug-18,156,26,22
2014-Aug-18,155,6,5
2014-Aug-18,157,71,0
2014-Aug-18,282,13,0
2014-Aug-18,160,33,0
2014-Aug-18,161,32,0
2014-Aug-18,165,24,0
2014-Aug-18,167,2,0
2014-Aug-18,297,17,0
2014-Aug-18,294,12,1
2014-Aug-18,169,17,25
2014-Aug-18,171,18,8
2014-Aug-18,172,34,0
2014-Aug-18,277,8,0
2014-Aug-18,288,50,0
2014-Aug-18,174,11,4
2014-Aug-18,175,25,0
2014-Aug-18,176,0,2
2014-Aug-18,178,2,0
2014-Aug-18,184,2,0
2014-Aug-18,293,33,0
2014-Aug-18,294,61,36
2014-Aug-18,194,3,0
2014-Aug-18,199,38,0
2014-Aug-18,200,27,3
2014-Aug-18,300,43,0
2014-Aug-18,208,0,10
2014-Aug-18,221,34,27
2014-Aug-18,212,20,0
2014-Aug-18,214,8,6
2014-Aug-18,289,44,0
2014-Aug-18,216,6,10
2014-Aug-18,219,32,29
2014-Aug-18,239,14,0
2014-Aug-18,240,2,0
2014-Aug-18,291,3,3
2014-Aug-18,62,11,8
2014-Aug-18,257,10,10
2014-Aug-18,243,1,0
2014-Aug-18,127,2,2
2014-Aug-18,102,2,0
2014-Oct-10,296,6,0
2014-Oct-10,6,16,0
2014-Oct-10,10,26,0
2014-Oct-10,286,2,0
2014-Oct-10,18,90,0
2014-Oct-10,19,21,20
2014-Oct-10,28,74,0
2014-Oct-10,36,78,0
2014-Oct-10,40,10,0
2014-Oct-10,44,14,10
2014-Oct-10,283,34,25
2014-Oct-10,49,12,12
2014-Oct-10,269,46,0
2014-Oct-10,60,23,1
2014-Oct-10,62,19,10
2014-Oct-10,69,25,25
2014-Oct-10,70,18,12
2014-Oct-10,79,12,0
2014-Oct-10,84,26,0
2014-Oct-10,303,14,0
2014-Oct-10,301,14,8
2014-Oct-10,250,13,0
2014-Oct-10,103,37,0
2014-Oct-10,102,15,0
2014-Oct-10,108,20,18
2014-Oct-10,258,12,12
2014-Oct-10,262,11,9
2014-Oct-10,76,28,0
2014-Oct-10,63,5,4
2014-Oct-10,265,19,10
2014-Oct-10,109,10,0
2014-Oct-10,305,3,0
2014-Oct-10,306,5,0
2014-Oct-10,307,1,0
2014-Oct-10,308,2,0
2014-Oct-10,119,3,0
2014-Oct-10,124,23,0
2014-Oct-10,125,31,3
2014-Oct-10,127,12,12
2014-Oct-10,130,11,10
2014-Oct-10,267,12,12
2014-Oct-10,276,1,0
2014-Oct-10,136,13,13
2014-Oct-10,137,18,18
2014-Oct-10,295,2,0
2014-Oct-10,142,32,1
2014-Oct-10,147,20,0
2014-Oct-10,255,28,27
2014-Oct-10,156,21,21
2014-Oct-10,155,3,3
2014-Oct-10,157,54,1
2014-Oct-10,282,35,0
2014-Oct-10,160,65,0
2014-Oct-10,161,25,0
2014-Oct-10,165,37,1
2014-Oct-10,167,5,8
2014-Oct-10,297,24,0
2014-Oct-10,169,13,28
2014-Oct-10,171,27,5
2014-Oct-10,172,45,0
2014-Oct-10,277,5,0
2014-Oct-10,288,29,0
2014-Oct-10,174,10,5
2014-Oct-10,175,33,0
2014-Oct-10,176,0,16
2014-Oct-10,184,1,0
2014-Oct-10,293,13,0
2014-Oct-10,305,3,0
2014-Oct-10,306,5,0
2014-Oct-10,307,1,0
2014-Oct-10,308,2,0
2014-Oct-10,294,29,13
2014-Oct-10,194,0,6
2014-Oct-10,199,11,0
2014-Oct-10,300,4,0
2014-Oct-10,208,15,0
2014-Oct-10,221,1,1
2014-Oct-10,214,3,2
2014-Oct-10,289,27,0
2014-Oct-10,219,35,31
2014-Oct-10,239,33,0
2014-Oct-10,243,27,0
2014-Oct-10,291,2,2
2014-Oct-10,274,4,0
2014-Oct-10,259,4,1
2014-Oct-10,192,8,0
2014-Oct-10,134,5,0
2014-Oct-10,46,7,9
2014-Oct-10,270,16,1
2014-Oct-10,309,34,0
2014-Oct-10,310,18,0
2014-Oct-10,311,23,23
2014-Oct-10,284,13,8
2014-Oct-10,313,11,10
2014-Oct-10,314,28,22
2014-Oct-10,89,9,9
2015-Jan-23,296,51,0
2015-Jan-23,6,32,0
2015-Jan-23,10,85,0
2015-Jan-23,286,6,1
2015-Jan-23,18,187,0
2015-Jan-23,315,2,1
2015-Jan-23,310,25,0
2015-Jan-23,19,28,21
2015-Jan-23,28,51,0
2015-Jan-23,36,160,0
2015-Jan-23,40,16,0
2015-Jan-23,44,140,99
2015-Jan-23,46,18,20
2015-Jan-23,314,79,39
2015-Jan-23,283,68,40
2015-Jan-23,49,55,36
2015-Jan-23,269,82,0
2015-Jan-23,306,17,17
2015-Jan-23,311,65,53
2015-Jan-23,60,1,0
2015-Jan-23,62,22,16
2015-Jan-23,63,5,5
2015-Jan-23,298,2,1
2015-Jan-23,67,0,1
2015-Jan-23,69,68,60
2015-Jan-23,70,34,29
2015-Jan-23,265,30,19
2015-Jan-23,76,38,1
2015-Jan-23,79,20,0
2015-Jan-23,84,56,0
2015-Jan-23,89,1,1
2015-Jan-23,303,26,3
2015-Jan-23,301,12,9
2015-Jan-23,250,16,0
2015-Jan-23,103,42,0
2015-Jan-23,108,33,24
2015-Jan-23,258,6,6
2015-Jan-23,262,1,0
2015-Jan-23,284,26,12
2015-Jan-23,119,10,0
2015-Jan-23,124,50,0
2015-Jan-23,125,63,1
2015-Jan-23,127,13,13
2015-Jan-23,130,16,14
2015-Jan-23,267,7,4
2015-Jan-23,276,2,1
2015-Jan-23,134,2,0
2015-Jan-23,136,22,22
2015-Jan-23,137,46,39
2015-Jan-23,142,54,3
2015-Jan-23,147,64,0
2015-Jan-23,149,1,0
2015-Jan-23,309,72,0
2015-Jan-23,255,59,59
2015-Jan-23,156,42,37
2015-Jan-23,155,1,2
2015-Jan-23,157,24,0
2015-Jan-23,282,86,0
2015-Jan-23,160,106,0
2015-Jan-23,161,60,0
2015-Jan-23,165,78,1
2015-Jan-23,167,4,1
2015-Jan-23,297,115,0
2015-Jan-23,274,6,0
2015-Jan-23,169,23,50
2015-Jan-23,171,41,18
2015-Jan-23,172,75,0
2015-Jan-23,277,6,0
2015-Jan-23,288,55,6
2015-Jan-23,174,10,2
2015-Jan-23,175,52,0
2015-Jan-23,176,0,26
2015-Jan-23,307,24,17
2015-Jan-23,178,11,0
2015-Jan-23,184,16,0
2015-Jan-23,294,48,21
2015-Jan-23,192,12,0
2015-Jan-23,270,42,1
2015-Jan-23,194,46,14
2015-Jan-23,305,0,2
2015-Jan-23,199,1,0
2015-Jan-23,208,0,22
2015-Jan-23,214,13,8
2015-Jan-23,289,18,0
2015-Jan-23,216,14,16
2015-Jan-23,219,54,59
2015-Jan-23,259,3,0
2015-Jan-23,313,1,0
2015-Jan-23,239,50,0
2015-Jan-23,240,48,0
2015-Jan-23,243,48,0
2015-Jan-23,291,16,11
2015-Jan-23,254,62,3
2015-Jan-23,316,106,0
2015-Jan-23,82,6,1
2015-Jan-23,9,10,1
2015-Jan-23,317,6,0
2015-Jan-23,299,5,2
2015-Jan-23,318,11,0
2015-Jan-23,319,2,2
2015-Jan-23,320,18,16
2015-Jan-23,308,1,1
2015-Jan-23,215,14,0
2015-Jan-23,217,1,1
2015-Jan-23,37,3,3
2015-Jan-23,322,2,0
2015-Jan-23,257,7,1
2015-Jan-23,323,1,0
2015-Apr-24,296,2,2
2015-Apr-24,6,8,0
2015-Apr-24,9,5,2
2015-Apr-24,10,91,0
2015-Apr-24,18,166,0
2015-Apr-24,315,15,5
2015-Apr-24,310,41,0
2015-Apr-24,319,21,33
2015-Apr-24,28,55,0
2015-Apr-24,36,175,0
2015-Apr-24,40,16,0
2015-Apr-24,44,69,46
2015-Apr-24,314,45,20
2015-Apr-24,317,6,0
2015-Apr-24,283,80,50
2015-Apr-24,49,40,6
2015-Apr-24,269,66,0
2015-Apr-24,306,2,2
2015-Apr-24,311,44,35
2015-Apr-24,323,17,9
2015-Apr-24,62,16,14
2015-Apr-24,298,6,0
2015-Apr-24,67,1,1
2015-Apr-24,69,88,67
2015-Apr-24,70,33,33
2015-Apr-24,265,39,14
2015-Apr-24,76,10,0
2015-Apr-24,79,15,0
2015-Apr-24,82,1,0
2015-Apr-24,84,65,0
2015-Apr-24,303,16,0
2015-Apr-24,301,19,6
2015-Apr-24,250,19,0
2015-Apr-24,103,48,0
2015-Apr-24,108,23,21
2015-Apr-24,258,27,7
2015-Apr-24,354,80,3
2015-Apr-24,119,34,0
2015-Apr-24,124,58,0
2015-Apr-24,127,5,5
2015-Apr-24,130,4,2
2015-Apr-24,267,6,6
2015-Apr-24,134,15,0
2015-Apr-24,136,24,24
2015-Apr-24,137,24,18
2015-Apr-24,142,43,0
2015-Apr-24,147,50,18
2015-Apr-24,149,1,0
2015-Apr-24,309,48,0
2015-Apr-24,255,60,46
2015-Apr-24,156,40,38
2015-Apr-24,155,0,5
2015-Apr-24,157,27,0
2015-Apr-24,282,71,0
2015-Apr-24,160,84,0
2015-Apr-24,161,46,0
2015-Apr-24,165,57,0
2015-Apr-24,167,11,11
2015-Apr-24,297,55,0
2015-Apr-24,169,21,51
2015-Apr-24,171,54,21
2015-Apr-24,172,71,0
2015-Apr-24,277,2,0
2015-Apr-24,288,63,0
2015-Apr-24,174,14,6
2015-Apr-24,175,7,0
2015-Apr-24,176,0,15
2015-Apr-24,307,11,3
2015-Apr-24,178,3,0
2015-Apr-24,316,106,0
2015-Apr-24,184,12,0
2015-Apr-24,299,3,0
2015-Apr-24,294,98,42
2015-Apr-24,192,10,11
2015-Apr-24,270,50,1
2015-Apr-24,194,56,5
2015-Apr-24,208,0,15
2015-Apr-24,214,9,9
2015-Apr-24,289,139,0
2015-Apr-24,215,10,5
2015-Apr-24,216,15,42
2015-Apr-24,219,60,58
2015-Apr-24,217,9,9
2015-Apr-24,259,1,0
2015-Apr-24,213,8,1
2015-Apr-24,318,24,0
2015-Apr-24,239,59,0
2015-Apr-24,240,61,0
2015-Apr-24,243,53,0
2015-Apr-24,291,9,8
2015-Apr-24,324,31,2
2015-Apr-24,20,4,0
2015-Apr-24,321,17,0
2015-Apr-24,328,3,0
2015-Apr-24,329,4,2
2015-Apr-24,232,1,0
2015-Apr-24,325,5,20
2015-Apr-24,330,7,7
2015-Apr-24,331,32,22
2015-Apr-24,304,2,0
2015-Apr-24,332,60,0
2015-Apr-24,257,6,0
2015-Apr-24,77,4,0
2015-Apr-24,327,6,0
2015-Aug-17,296,109,0
2015-Aug-17,6,9,0
2015-Aug-17,9,30,2
2015-Aug-17,10,106,0
2015-Aug-17,18,102,0
2015-Aug-17,315,56,25
2015-Aug-17,310,42,0
2015-Aug-17,20,42,0
2015-Aug-17,319,0,9
2015-Aug-17,28,68,0,
2015-Aug-17,36,238,0
2015-Aug-17,40,4,0
2015-Aug-17,314,2,1
2015-Aug-17,283,76,45
2015-Aug-17,49,24,6
2015-Aug-17,269,77,0
2015-Aug-17,311,29,18
2015-Aug-17,323,16,9
2015-Aug-17,317,2,0
2015-Aug-17,62,26,19,
2015-Aug-17,298,6,4
2015-Aug-17,67,0,1
2015-Aug-17,69,63,57
2015-Aug-17,70,66,42,
2015-Aug-17,333,15,1
2015-Aug-17,265,12,5
2015-Aug-17,84,48,0
2015-Aug-17,301,20,17
2015-Aug-17,103,82,0
2015-Aug-17,108,42,33
2015-Aug-17,258,3,2
2015-Aug-17,119,57,0
2015-Aug-17,124,26,0
2015-Aug-17,127,25,24
2015-Aug-17,130,12,9
2015-Aug-17,134,37,0
2015-Aug-17,136,29,29
2015-Aug-17,137,26,11
2015-Aug-17,142,74,2
2015-Aug-17,147,54,8
2015-Aug-17,149,10,2
2015-Aug-17,309,11,0
2015-Aug-17,255,74,73
2015-Aug-17,156,50,28
2015-Aug-17,125,2,0
2015-Aug-17,157,24,0
2015-Aug-17,282,55,0
2015-Aug-17,160,63,0
2015-Aug-17,161,65,2
2015-Aug-17,165,66,3
2015-Aug-17,167,9,4
2015-Aug-17,297,26,0
2015-Aug-17,169,10,20
2015-Aug-17,171,11,6
2015-Aug-17,172,49,0
2015-Aug-17,288,61,0
2015-Aug-17,174,23,11
2015-Aug-17,176,0,15
2015-Aug-17,307,17,1
2015-Aug-17,316,70,0
2015-Aug-17,184,13,0
2015-Aug-17,299,1,1
2015-Aug-17,294,106,44
2015-Aug-17,192,4,4
2015-Aug-17,270,32,2
2015-Aug-17,194,95,0
2015-Aug-17,330,4,3
2015-Aug-17,208,0,20
2015-Aug-17,214,11,11
2015-Aug-17,289,129,0
2015-Aug-17,305,0,2
2015-Aug-17,215,3,0
2015-Aug-17,216,55,23
2015-Aug-17,219,66,63
2015-Aug-17,217,20,20
2015-Aug-17,332,118,0
2015-Aug-17,325,66,66
2015-Aug-17,239,52,0
2015-Aug-17,240,51,0
2015-Aug-17,243,67,0
2015-Aug-17,291,14,13
2015-Aug-17,326,5,3
2015-Aug-17,313,5,1
2015-Aug-17,50,5,3
2015-Aug-17,63,1,1
2015-Aug-17,334,31,3
2015-Aug-17,335,1,0
2015-Aug-17,336,20,2
2015-Aug-17,337,3,0
2015-Aug-17,60,36,0
2015-Aug-17,117,2,1
2015-Aug-17,284,3,1
2015-Aug-17,338,27,0
2015-Oct-05,296,26,0
