Date,ID,Coffee,Milk
2015-Oct-05,337,1,1
2015-Oct-05,9,21,1
2015-Oct-05,10,42,0
2015-Oct-05,18,28,0
2015-Oct-05,310,25,0
2015-Oct-05,20,25,1
2015-Oct-05,28,23,7
2015-Oct-05,36,4,0
2015-Oct-05,283,32,13
2015-Oct-05,269,14,0
2015-Oct-05,311,30,22
2015-Oct-05,323,6,2
2015-Oct-05,60,8,0
2015-Oct-05,62,5,3
2015-Oct-05,63,3,3
2015-Oct-05,69,20,16
2015-Oct-05,70,2,2
2015-Oct-05,265,17,0
2015-Oct-05,84,19,0
2015-Oct-05,301,7,3
2015-Oct-05,103,48,0
2015-Oct-05,108,17,10
2015-Oct-05,119,30,1
2015-Oct-05,124,12,0
2015-Oct-05,127,20,13
2015-Oct-05,130,14,9
2015-Oct-05,134,20,0
2015-Oct-05,136,12,12
2015-Oct-05,142,40,0
2015-Oct-05,147,18,2
2015-Oct-05,149,3,2
2015-Oct-05,309,32,1
2015-Oct-05,255,12,12
2015-Oct-05,156,11,1
2015-Oct-05,157,43,0
2015-Oct-05,282,29,3
2015-Oct-05,160,59,0
2015-Oct-05,338,40,0
2015-Oct-05,161,22,0
2015-Oct-05,165,29,4
2015-Oct-05,167,2,1
2015-Oct-05,297,16,0
2015-Oct-05,169,10,12
2015-Oct-05,172,39,0
2015-Oct-05,288,23,0
2015-Oct-05,174,5,2
2015-Oct-05,307,28,0
2015-Oct-05,184,6,0
2015-Oct-05,192,3,0
2015-Oct-05,270,23,0
2015-Oct-05,194,1,0
2015-Oct-05,305,0,2
2015-Oct-05,208,3,8
2015-Oct-05,214,2,2
2015-Oct-05,289,28,0
2015-Oct-05,215,3,1
2015-Oct-05,216,23,1
2015-Oct-05,22,21
2015-Oct-05,332,48,0
2015-Oct-05,313,6,0
2015-Oct-05,325,36,12
2015-Oct-05,336,1,0
2015-Oct-05,239,21,0
2015-Oct-05,240,53,0
2015-Oct-05,291,8,6
2015-Oct-05,339,16,0
2015-Oct-05,340,13,0
2015-Oct-05,341,14,0
2015-Oct-05,342,7,6
2015-Oct-05,343,12,6
2015-Oct-05,344,5,0
2015-Oct-05,79,1,0
2015-Oct-05,345,2,1
2015-Oct-05,346,0,1
2015-Oct-05,82,4,0
2015-Oct-05,286,1,0
2015-Oct-05,347,2,1
2015-Oct-05,199,1,0
2015-Nov-06,296,1,0
2015-Nov-06,337,0,0
2015-Nov-06,6,0,0
2015-Nov-06,9,8,0
2015-Nov-06,10,48,0
2015-Nov-06,286,0,0
2015-Nov-06,18,52,0
2015-Nov-06,315,0,0
2015-Nov-06,310,4,0
2015-Nov-06,20,24,0
2015-Nov-06,319,0,3
2015-Nov-06,22,0,0
2015-Nov-06,346,0,0
2015-Nov-06,28,22,2
2015-Nov-06,36,0,0
2015-Nov-06,314,21,7
2015-Nov-06,283,16,5
2015-Nov-06,50,0,0
2015-Nov-06,269,15,0
2015-Nov-06,311,24,6
2015-Nov-06,323,0,0
2015-Nov-06,317,0,0
2015-Nov-06,60,0,0
2015-Nov-06,62,3,2
2015-Nov-06,63,0,0
2015-Nov-06,298,0,0
2015-Nov-06,348,5,0
2015-Nov-06,254,20,0
2015-Nov-06,349,2,0
2015-Nov-06,67,0,0
2015-Nov-06,69,23,13
2015-Nov-06,70,6,3
2015-Nov-06,265,2,0
2015-Nov-06,79,0,0
2015-Nov-06,341,17,0
2015-Nov-06,82,6,0
2015-Nov-06,84,0,0
2015-Nov-06,345,0,0
2015-Nov-06,347,4,0
2015-Nov-06,301,8,4
2015-Nov-06,103,38,0
2015-Nov-06,108,11,5
2015-Nov-06,258,0,0
2015-Nov-06,284,0,0
2015-Nov-06,117,0,0
2015-Nov-06,335,0,0
2015-Nov-06,119,15,0
2015-Nov-06,124,23,0
2015-Nov-06,125,2,0
2015-Nov-06,127,7,4
2015-Nov-06,130,16,10
2015-Nov-06,134,21,0
2015-Nov-06,342,6,4
2015-Nov-06,136,2,2
2015-Nov-06,142,19,0
2015-Nov-06,340,15,0
2015-Nov-06,147,20,4
2015-Nov-06,149,0,0
2015-Nov-06,339,0,0
2015-Nov-06,309,25,0
2015-Nov-06,255,19,16
2015-Nov-06,156,2,2
2015-Nov-06,157,52,0
2015-Nov-06,282,21,2
2015-Nov-06,160,27,0
2015-Nov-06,338,33,0
2015-Nov-06,161,39,0
2015-Nov-06,165,11,2
2015-Nov-06,176,0,0
2015-Nov-06,297,61,0
2015-Nov-06,169,7,5
2015-Nov-06,171,6,1
2015-Nov-06,172,28,0
2015-Nov-06,288,27,0
2015-Nov-06,174,5,2
2015-Nov-06,176,0,2
2015-Nov-06,307,13,0
2015-Nov-06,344,5,0
2015-Nov-06,316,0,0
2015-Nov-06,184,5,0
2015-Nov-06,299,0,0
2015-Nov-06,294,0,0
2015-Nov-06,192,3,0
2015-Nov-06,270,26,0
2015-Nov-06,194,16,0
2015-Nov-06,305,0,0
2015-Nov-06,333,0,0
2015-Nov-06,199,14,0
2015-Nov-06,330,0,0
2015-Nov-06,208,0,0
2015-Nov-06,214,1,0
2015-Nov-06,289,28,0
2015-Nov-06,343,28,12
2015-Nov-06,215,0,0
2015-Nov-06,216,30,2
2015-Nov-06,219,16,15
2015-Nov-06,217,0,0
2015-Nov-06,332,27,0
2015-Nov-06,313,3,0
2015-Nov-06,325,17,3
2015-Nov-06,336,0,0
2015-Nov-06,239,27,0
2015-Nov-06,240,10,0
2015-Nov-06,291,5,1
2015-Nov-06,326,4,4
2015-Nov-06,350,2,0
2015-Dec-07,296,3,0
2015-Dec-07,337,1,0
2015-Dec-07,6,4,0
2015-Dec-07,9,2,0
2015-Dec-07,10,35,0
2015-Dec-07,286,3,1
2015-Dec-07,18,14,0
2015-Dec-07,315,0,0
2015-Dec-07,310,8,0
2015-Dec-07,20,20,0
2015-Dec-07,319,0,0
2015-Dec-07,22,0,0
2015-Dec-07,346,0,0
2015-Dec-07,28,24,7
2015-Dec-07,36,1,1
2015-Dec-07,314,22,9
2015-Dec-07,283,30,3
2015-Dec-07,50,0,0
2015-Dec-07,269,24,0
2015-Dec-07,311,31,5
2015-Dec-07,323,0,0
2015-Dec-07,317,0,0
2015-Dec-07,60,0,0
2015-Dec-07,62,2,1
2015-Dec-07,63,0,0
2015-Dec-07,298,2,2
2015-Dec-07,67,0,0
2015-Dec-07,69,28,20
2015-Dec-07,70,2,1
2015-Dec-07,265,14,0
2015-Dec-07,79,0,0
2015-Dec-07,341,30,0
2015-Dec-07,82,2,0
2015-Dec-07,84,0,0
2015-Dec-07,345,0,0
2015-Dec-07,347,11,2
2015-Dec-07,301,10,8
2015-Dec-07,103,27,0
2015-Dec-07,108,13,5
2015-Dec-07,258,0,0
2015-Dec-07,254,10,1
2015-Dec-07,284,0,0
2015-Dec-07,117,0,0
2015-Dec-07,335,0,0
2015-Dec-07,119,20,0
2015-Dec-07,124,18,0
2015-Dec-07,125,11,0
2015-Dec-07,127,0,0
2015-Dec-07,134,32,0
2015-Dec-07,342,5,2
2015-Dec-07,136,4,4
2015-Dec-07,142,19,0
2015-Dec-07,340,17,0
2015-Dec-07,147,25,1
2015-Dec-07,149,5,3
2015-Dec-07,339,12,0
2015-Dec-07,309,28,0
2015-Dec-07,255,25,20
2015-Dec-07,156,0,0
2015-Dec-07,157,21,0
2015-Dec-07,282,15,0
2015-Dec-07,160,29,0
2015-Dec-07,338,17,0
2015-Dec-07,161,31,0
2015-Dec-07,165,8,2
2015-Dec-07,167,0,0
2015-Dec-07,297,50,0
2015-Dec-07,169,3,10
2015-Dec-07,171,6,2
2015-Dec-07,172,27,0
2015-Dec-07,288,27,0
2015-Dec-07,174,9,4
2015-Dec-07,176,0,0
2015-Dec-07,307,16,0
2015-Dec-07,344,2,0
2015-Dec-07,316,0,0
2015-Dec-07,184,3,0
2015-Dec-07,348,1,0
2015-Dec-07,299,0,0
2015-Dec-07,294,0,0
2015-Dec-07,192,0,0
2015-Dec-07,270,23,0
2015-Dec-07,194,2,0
2015-Dec-07,305,0,0
2015-Dec-07,349,1,1
2015-Dec-07,350,7,0
2015-Dec-07,333,0,0
2015-Dec-07,199,13,0
2015-Dec-07,330,0,0
2015-Dec-07,208,0,0
2015-Dec-07,214,6,6
2015-Dec-07,289,31,0
2015-Dec-07,343,30,8
2015-Dec-07,215,0,0
2015-Dec-07,216,4,1
2015-Dec-07,219,20,17
2015-Dec-07,217,0,0
2015-Dec-07,332,14,0
2015-Dec-07,313,3,0
2015-Dec-07,325,17,6
2015-Dec-07,336,0,0
2015-Dec-07,239,23,0
2015-Dec-07,240,22,0
2015-Dec-07,291,0,0
2015-Dec-07,326,9,9
2016-Feb-17,337,2,2
2016-Feb-17,10,70,0
2016-Feb-17,286,0,1
2016-Feb-17,18,85,0
2016-Feb-17,315,8,3
2016-Feb-17,310,3,0
2016-Feb-17,20,4,1
2016-Feb-17,319,1,1
2016-Feb-17,28,72,5
2016-Feb-17,314,12,4
2016-Feb-17,283,60,20
2016-Feb-17,269,3,0
2016-Feb-17,311,28,7
2016-Feb-17,62,12,12
2016-Feb-17,298,2,0
2016-Feb-17,353,3,3
2016-Feb-17,43,1,0
2016-Feb-17,69,5,4
2016-Feb-17,70,3,3
2016-Feb-17,265,18,0
2016-Feb-17,341,11,0
2016-Feb-17,347,12,0
2016-Feb-17,301,13,4
2016-Feb-17,103,33,0
2016-Feb-17,108,5,4
2016-Feb-17,254,4,0
2016-Feb-17,119,28,0
2016-Feb-17,124,7,0
2016-Feb-17,125,3,0
2016-Feb-17,127,15,9
2016-Feb-17,134,60,0
2016-Feb-17,342,15,8
2016-Feb-17,136,5,5
2016-Feb-17,142,8,0
2016-Feb-17,340,12,0
2016-Feb-17,147,24,2
2016-Feb-17,149,1,1
2016-Feb-17,339,25,0
2016-Feb-17,309,13,0
2016-Feb-17,352,5,0
2016-Feb-17,353,3,2
2016-Feb-17,255,4,5
2016-Feb-17,156,3,2
2016-Feb-17,157,29,0
2016-Feb-17,282,7,0
2016-Feb-17,160,64,0
2016-Feb-17,338,7,0
2016-Feb-17,161,33,0
2016-Feb-17,165,23,1
2016-Feb-17,297,73,0
2016-Feb-17,169,3,3
2016-Feb-17,171,2,1
2016-Feb-17,172,22,0
2016-Feb-17,288,63,0
2016-Feb-17,174,7,2
2016-Feb-17,307,3,0
2016-Feb-17,344,6,0
2016-Feb-17,184,1,0
2016-Feb-17,348,1,0
2016-Feb-17,270,29,0
2016-Feb-17,194,13,0
2016-Feb-17,305,2,3
2016-Feb-17,349,1,1
2016-Feb-17,350,18,0
2016-Feb-17,199,40,1
2016-Feb-17,355,11,6
2016-Feb-17,351,5,5
2016-Feb-17,356,3,1
2016-Feb-17,214,5,5
2016-Feb-17,289,78,0
2016-Feb-17,343,29,0
2016-Feb-17,216,32,3
2016-Feb-17,219,33,22
2016-Feb-17,217,3,3
2016-Feb-17,332,28,0
2016-Feb-17,313,1,0
2016-Feb-17,325,13,11
2016-Feb-17,239,22,0
2016-Feb-17,240,96,0
2016-Feb-17,291,6,6
2016-Feb-17,326,1,1
2016-Feb-17,257,7,7
2016-Mar-29,10,32,0
2016-Mar-29,286,6,1
2016-Mar-29,18,17,0
2016-Mar-29,310,13,0
2016-Mar-29,20,5,0
2016-Mar-29,28,39,0
2016-Mar-29,36,4,0
2016-Mar-29,43,2,1
2016-Mar-29,314,6,2
2016-Mar-29,283,34,18
2016-Mar-29,269,31,0
2016-Mar-29,311,15,3
2016-Mar-29,62,20,12
2016-Mar-29,70,7,5
2016-Mar-29,355,6,3
2016-Mar-29,265,14,0
2016-Mar-29,341,35,0
2016-Mar-29,347,7,0
2016-Mar-29,301,7,2
2016-Mar-29,9,4,0
2016-Mar-29,6,5,0
2016-Mar-29,352,1,0
2016-Mar-29,103,21,0
2016-Mar-29,108,14,12
2016-Mar-29,119,30,0
2016-Mar-29,124,16,0
2016-Mar-29,125,4,0
2016-Mar-29,127,19,17
2016-Mar-29,134,36,0
2016-Mar-29,342,8,8
2016-Mar-29,136,4,4
2016-Mar-29,257,5,5
2016-Mar-29,351,5,4
2016-Mar-29,142,28,0
2016-Mar-29,340,23,0
2016-Mar-29,147,45,3
2016-Mar-29,353,4,0
2016-Mar-29,149,4,3
2016-Mar-29,339,38,0
2016-Mar-29,309,51,0
2016-Mar-29,255,2,3
2016-Mar-29,156,4,4
2016-Mar-29,157,32,0
2016-Mar-29,160,35,2
2016-Mar-29,338,41,3
2016-Mar-29,161,35,0
2016-Mar-29,165,29,6
2016-Mar-29,297,33,0
2016-Mar-29,169,9,13
2016-Mar-29,357,5,1
2016-Mar-29,358,6,0
2016-Mar-29,172,30,0
2016-Mar-29,288,38,0
2016-Mar-29,174,3,2
2016-Mar-29,307,7,1
2016-Mar-29,344,6,0
2016-Mar-29,184,1,0
2016-Mar-29,348,5,3
2016-Mar-29,270,23,0
2016-Mar-29,194,24,0
2016-Mar-29,349,1,1
2016-Mar-29,350,17,0
2016-Mar-29,199,33,0
2016-Mar-29,208,4,3
2016-Mar-29,214,4,4
2016-Mar-29,289,61,0
2016-Mar-29,343,32,0
2016-Mar-29,216,44,3
2016-Mar-29,217,1,1
2016-Mar-29,219,20,20
2016-Mar-29,332,12,0
2016-Mar-29,239,12,0
2016-Mar-29,240,74,0
2016-Mar-29,291,2,2
2016-Mar-29,176,0,1
2016-Mar-29,360,8,0
2016-Mar-29,82,3,0
2016-Mar-29,65,41,0
2016-Mar-29,359,1,0
2016-Jun-13,6,5,0
2016-Jun-13,9,5,0
2016-Jun-13,10,64,0
2016-Jun-13,286,4,1
2016-Jun-13,18,29,0
2016-Jun-13,310,55,29
2016-Jun-13,20,29,0
2016-Jun-13,319,4,8
2016-Jun-13,28,76,0
2016-Jun-13,36,24,0
2016-Jun-13,314,10,4
2016-Jun-13,283,55,17
2016-Jun-13,360,32,0
2016-Jun-13,269,23,0
2016-Jun-13,311,50,5
2016-Jun-13,62,20,11
2016-Jun-13,65,61,0
2016-Jun-13,70,8,6
2016-Jun-13,107,11,8
2016-Jun-13,355,6,3
2016-Jun-13,265,30,0
2016-Jun-13,341,52,0
2016-Jun-13,347,4,0
2016-Jun-13,301,31,21
2016-Jun-13,103,40,0
2016-Jun-13,108,29,23
2016-Jun-13,254,6,0
2016-Jun-13,119,24,0
2016-Jun-13,124,24,0
2016-Jun-13,125,63,0
2016-Jun-13,127,22,16
2016-Jun-13,134,36,1
2016-Jun-13,342,4,1
2016-Jun-13,136,5,5
2016-Jun-13,257,6,6
2016-Jun-13,351,7,7
2016-Jun-13,142,62,2
2016-Jun-13,340,29,0
2016-Jun-13,147,65,3
2016-Jun-13,357,3,0
2016-Jun-13,149,1,0
2016-Jun-13,339,72,0
2016-Jun-13,309,40,0
2016-Jun-13,156,11,9
2016-Jun-13,157,28,0
2016-Jun-13,361,5,0
2016-Jun-13,160,63,2
2016-Jun-13,338,36,0
2016-Jun-13,161,50,0
2016-Jun-13,165,48,5
2016-Jun-13,297,40,0
2016-Jun-13,169,22,22
2016-Jun-13,172,20,0
2016-Jun-13,288,43,0
2016-Jun-13,174,8,4
2016-Jun-13,307,6,0
2016-Jun-13,344,1,0
2016-Jun-13,184,1,0
2016-Jun-13,348,5,6
2016-Jun-13,352,8,0
2016-Jun-13,270,26,0
2016-Jun-13,194,25,0
2016-Jun-13,350,33,0
2016-Jun-13,199,36,3
2016-Jun-13,208,2,1
2016-Jun-13,214,6,6
2016-Jun-13,289,95,0
2016-Jun-13,343,32,0
2016-Jun-13,216,53,2
2016-Jun-13,217,3,3
2016-Jun-13,219,50,46
2016-Jun-13,362,32,0
2016-Jun-13,363,1,2
2016-Jun-13,138,20,21
2016-Jun-13,313,1,0
2016-Jun-13,239,16,0
2016-Jun-13,240,81,0
2016-Jun-13,291,4,4
2016-Jun-13,326,2,1
2016-Jun-13,358,12,0
2016-Jun-13,364,8,0
2016-Jun-13,365,1,0
2016-Jun-13,284,4,2
2016-Aug-30,10,59,0
2016-Aug-30,107,35,22
2016-Aug-30,286,4,1
2016-Aug-30,18,25,0
2016-Aug-30,310,28,16
2016-Aug-30,20,16,0
2016-Aug-30,319,7,12
2016-Aug-30,362,33,0
2016-Aug-30,28,69,0
2016-Aug-30,36,8,0
2016-Aug-30,314,8,4
2016-Aug-30,283,48,5
2016-Aug-30,311,2,0
2016-Aug-30,358,4,0
2016-Aug-30,62,2,3
2016-Aug-30,70,4,4
2016-Aug-30,355,6,0
2016-Aug-30,265,36,0
2016-Aug-30,341,13,0
2016-Aug-30,347,8,2
2016-Aug-30,301,28,21
2016-Aug-30,366,1,1
2016-Aug-30,367,7,0
2016-Aug-30,368,10,7
2016-Aug-30,103,22,0
2016-Aug-30,108,28,25
2016-Aug-30,284,17,9
2016-Aug-30,119,32,0
2016-Aug-30,125,27,0
2016-Aug-30,127,38,21
2016-Aug-30,364,10,0
2016-Aug-30,138,55,44
2016-Aug-30,142,75,0
2016-Aug-30,340,23,0
2016-Aug-30,147,45,10
2016-Aug-30,361,21,0
2016-Aug-30,149,5,5
2016-Aug-30,339,46,3
2016-Aug-30,309,3,2
2016-Aug-30,156,15,9
2016-Aug-30,160,39,0
2016-Aug-30,338,19,0
2016-Aug-30,161,37,0
2016-Aug-30,165,48,9
2016-Aug-30,297,4,0
2016-Aug-30,169,10,18
2016-Aug-30,268,5,5
2016-Aug-30,369,9,0
2016-Aug-30,172,12,0
2016-Aug-30,288,6,0
2016-Aug-30,174,12,6
2016-Aug-30,307,4,0
2016-Aug-30,352,4,0
2016-Aug-30,270,9,0
2016-Aug-30,194,56,1
2016-Aug-30,350,31,0
2016-Aug-30,199,27,0
2016-Aug-30,214,1,1
2016-Aug-30,289,96,0
2016-Aug-30,343,11,0
2016-Aug-30,216,16,0
2016-Aug-30,219,14,13
2016-Aug-30,240,9,0
2016-Aug-30,291,5,4
2016-Aug-30,326,3,0
2016-Aug-30,370,1,0
2016-Aug-30,372,4,0
2016-Aug-30,187,2,1
2016-Aug-30,371,1,0
2016-Sep-30,10,32,0
2016-Sep-30,107,6,2
2016-Sep-30,371,3,3
2016-Sep-30,310,15,9
2016-Sep-30,20,7,0
2016-Sep-30,319,1,2
2016-Sep-30,28,44,0
2016-Sep-30,314,19,10
2016-Sep-30,283,2,2
2016-Sep-30,311,5,7
2016-Sep-30,358,7,1
2016-Sep-30,62,10,6
2016-Sep-30,355,2,2
2016-Sep-30,367,2,0
2016-Sep-30,265,10,0
2016-Sep-30,341,14,0
2016-Sep-30,347,2,0
2016-Sep-30,301,14,12
2016-Sep-30,103,5,0
2016-Sep-30,376,21,0
2016-Sep-30,377,8,0
2016-Sep-30,374,44,0
2016-Sep-30,373,10,7
2016-Sep-30,378,3,1
2016-Sep-30,108,13,12
2016-Sep-30,372,8,0
2016-Sep-30,284,3,2
2016-Sep-30,119,21,1
2016-Sep-30,127,19,12
2016-Sep-30,138,14,12
2016-Sep-30,142,40,1
2016-Sep-30,340,16,0
2016-Sep-30,147,27,6
2016-Sep-30,361,7,1
2016-Sep-30,339,11,0
2016-Sep-30,156,22,22
2016-Sep-30,160,2,0
2016-Sep-30,338,11,0
2016-Sep-30,161,24,0
2016-Sep-30,165,16,2
2016-Sep-30,297,24,0
2016-Sep-30,169,3,4
2016-Sep-30,174,6,2
2016-Sep-30,307,1,0
2016-Sep-30,270,5,0
2016-Sep-30,194,13,2
2016-Sep-30,350,23,0
2016-Sep-30,360,2,0
2016-Sep-30,379,41,0
2016-Sep-30,349,2,1
2016-Sep-30,380,9,9
2016-Sep-30,369,6,0
2016-Sep-30,199,13,0
2016-Sep-30,289,10,0
2016-Sep-30,343,30,7
2016-Sep-30,291,1,1
2016-Sep-30,326,2,1
2016-Sep-30,313,5,0
2016-Sep-30,381,2,0
2016-Sep-30,375,4,0
2016-Dec-07,10,66,0
2016-Dec-07,107,3,2
2016-Dec-07,371,1,1
2016-Dec-07,310,1,0
2016-Dec-07,20,22,0
2016-Dec-07,319,15,28
2016-Dec-07,28,103,0
2016-Dec-07,314,25,9
2016-Dec-07,360,8,0
2016-Dec-07,311,1,0
2016-Dec-07,358,15,11
2016-Dec-07,62,13,5
2016-Dec-07,355,5,5
2016-Dec-07,265,23,0
2016-Dec-07,341,63,0
2016-Dec-07,377,17,0
2016-Dec-07,269,46,0
2016-Dec-07,347,17,0
2016-Dec-07,301,17,8
2016-Dec-07,103,4,0
2016-Dec-07,108,25,16
2016-Dec-07,372,10,0
2016-Dec-07,284,14,8
2016-Dec-07,119,15,0
2016-Dec-07,127,23,11
2016-Dec-07,374,35,3
2016-Dec-07,138,9,2
2016-Dec-07,375,17,0
2016-Dec-07,142,69,0
2016-Dec-07,340,24,0
2016-Dec-07,147,94,1
2016-Dec-07,378,13,4
2016-Dec-07,149,2,1
2016-Dec-07,339,37,0
2016-Dec-07,309,13,2
2016-Dec-07,156,35,18
2016-Dec-07,160,2,0
2016-Dec-07,338,36,0
2016-Dec-07,161,27,0
2016-Dec-07,376,24,0
2016-Dec-07,165,40,1
2016-Dec-07,297,39,0
2016-Dec-07,172,15,0
2016-Dec-07,361,14,6
2016-Dec-07,329,1,1
2016-Dec-07,174,15,8
2016-Dec-07,307,3,0
2016-Dec-07,352,7,0
2016-Dec-07,187,1,0
2016-Dec-07,379,67,0
2016-Dec-07,194,42,2
2016-Dec-07,349,3,2
2016-Dec-07,373,5,4
2016-Dec-07,350,38,0
2016-Dec-07,369,5,0
2016-Dec-07,199,35,0
2016-Dec-07,289,85,0
2016-Dec-07,343,75,0
2016-Dec-07,313,16,1
2016-Dec-07,326,0,1
2016-Dec-07,382,3,0
2016-Dec-07,383,2,1
2017-Feb-08,10,48,0
2017-Feb-08,107,2,1
2017-Feb-08,310,7,5
2017-Feb-08,20,15,0
2017-Feb-08,319,1,1
2017-Feb-08,28,72,8
2017-Feb-08,314,9,3
2017-Feb-08,360,4,0
2017-Feb-08,269,31,0
2017-Feb-08,311,4,2
2017-Feb-08,358,11,0
2017-Feb-08,62,28,18
2017-Feb-08,355,2,2
2017-Feb-08,265,21,1
2017-Feb-08,341,17,0
2017-Feb-08,377,3,0
2017-Feb-08,347,15,3
2017-Feb-08,301,10,8
2017-Feb-08,103,1,0
2017-Feb-08,108,12,12
2017-Feb-08,284,15,7
2017-Feb-08,119,5,0
2017-Feb-08,127,8,4
2017-Feb-08,370,7,0
2017-Feb-08,216,20,8
2017-Feb-08,214,2,2
2017-Feb-08,374,41,12
2017-Feb-08,138,24,20
2017-Feb-08,375,18,0
2017-Feb-08,142,49,0
2017-Feb-08,340,10,0
2017-Feb-08,147,49,11
2017-Feb-08,378,7,9
2017-Feb-08,339,15,0
2017-Feb-08,309,17,0
2017-Feb-08,156,27,20
2017-Feb-08,160,40,0
2017-Feb-08,338,33,0
2017-Feb-08,161,8,0
2017-Feb-08,376,6,0
2017-Feb-08,165,31,7
2017-Feb-08,297,39,0
2017-Feb-08,172,6,1
2017-Feb-08,361,5,4
2017-Feb-08,174,3,1
2017-Feb-08,307,3,0
2017-Feb-08,352,29,0
2017-Feb-08,187,1,0
2017-Feb-08,379,43,0
2017-Feb-08,194,13,0
2017-Feb-08,373,12,12
2017-Feb-08,350,21,0
2017-Feb-08,369,7,0
2017-Feb-08,199,28,0
2017-Feb-08,289,64,0
2017-Feb-08,380,7,6
2017-Feb-08,343,35,1
2017-Feb-08,313,7,1
2017-Feb-08,134,5,0
2017-Feb-08,18,4,0
2017-Feb-08,235,3,0
2017-Feb-08,384,19,0
2017-Feb-08,217,9,9
2017-Apr-03,107,3,1
2017-Apr-03,10,48,0
2017-Apr-03,18,13,0
2017-Apr-03,310,29,10
2017-Apr-03,20,25,0
2017-Apr-03,28,71,5
2017-Apr-03,370,10,0
2017-Apr-03,314,13,4
2017-Apr-03,269,2,0
2017-Apr-03,311,9,3
2017-Apr-03,358,13,4
2017-Apr-03,62,7,7
2017-Apr-03,355,5,0
2017-Apr-03,265,27,0
2017-Apr-03,341,8,0
2017-Apr-03,377,13,0
2017-Apr-03,347,13,0
2017-Apr-03,301,4,4
2017-Apr-03,108,14,13
2017-Apr-03,284,5,3
2017-Apr-03,119,14,12
2017-Apr-03,127,41,21
2017-Apr-03,134,3,0
2017-Apr-03,382,4,0
2017-Apr-03,385,7,0
2017-Apr-03,386,8,4
2017-Apr-03,374,57,0
2017-Apr-03,138,11,9
2017-Apr-03,375,15,5
2017-Apr-03,142,46,0
2017-Apr-03,340,13,0
2017-Apr-03,147,51,9
2017-Apr-03,378,5,7
2017-Apr-03,339,36,1
2017-Apr-03,309,50,0
2017-Apr-03,156,12,6
2017-Apr-03,160,54,0
2017-Apr-03,338,25,0
2017-Apr-03,161,32,0
2017-Apr-03,376,22,0
2017-Apr-03,165,60,0
2017-Apr-03,297,40,0
2017-Apr-03,172,15,0
2017-Apr-03,361,14,11
2017-Apr-03,174,11,5
2017-Apr-03,307,1,0
2017-Apr-03,352,8,0
2017-Apr-03,187,2,0
2017-Apr-03,379,59,59
2017-Apr-03,194,14,0
2017-Apr-03,373,7,6
2017-Apr-03,350,12,0
2017-Apr-03,369,6,0
2017-Apr-03,199,33,0
2017-Apr-03,214,4,4
2017-Apr-03,343,13,0
2017-Apr-03,387,6,0
2017-Apr-03,388,1,1
2017-Apr-03,149,1,0
2017-Apr-03,216,30,4
2017-Apr-03,217,3,5
2017-Apr-03,384,18,0
2017-Apr-03,313,18,0
2017-Apr-03,286,1,1
2017-May-29,374,36,0
2017-May-29,10,45,0
2017-May-29,310,23,19
2017-May-29,20,18,0
2017-May-29,319,5,4
2017-May-29,28,58,6
2017-May-29,370,9,0
2017-May-29,314,10,5
2017-May-29,360,6,0
2017-May-29,311,4,1
2017-May-29,358,5,0
2017-May-29,62,3,6
2017-May-29,355,2,2
2017-May-29,265,27,0
2017-May-29,341,28,0
2017-May-29,347,11,6
2017-May-29,301,8,7
2017-May-29,108,16,11
2017-May-29,284,5,4
2017-May-29,400,1,0
2017-May-29,399,36,26
2017-May-29,401,3,1
2017-May-29,119,30,14
2017-May-29,387,18,1
2017-May-29,127,41,19
2017-May-29,134,11,0
2017-May-29,138,11,11
2017-May-29,375,12,6
2017-May-29,142,38,0
2017-May-29,340,2,0
2017-May-29,147,60,15
2017-May-29,386,8,1
2017-May-29,378,12,1
2017-May-29,339,8,0
2017-May-29,309,38,2
2017-May-29,156,14,8
2017-May-29,160,29,0
2017-May-29,338,20,0
2017-May-29,161,5,0
2017-May-29,376,26,0
2017-May-29,165,55,0
2017-May-29,297,25,0
2017-May-29,172,18,0
2017-May-29,361,6,5
2017-May-29,174,4.2
2017-May-29,307,3,0
2017-May-29,352,7,0
2017-May-29,379,20,0
2017-May-29,388,18,10
2017-May-29,194,5,0
2017-May-29,373,7,7
2017-May-29,402,1,1
2017-May-29,350,1,0
2017-May-29,369,10,0
2017-May-29,199,14,0
2017-May-29,343,25,0
2017-May-29,380,1,1
2017-May-29,216,44,4
2017-May-29,217,6,6
2017-May-29,384,69,0
2017-May-29,313,10,2
2017-May-29,382,3,0