data_date,ID,Item,Qty,Cost,purchase_date
2013-Jun-26,125,Milk,1,7,2013/06/07
2013-Jun-26,221,Milk,1,4.59,2013/06/10
2013-Jun-26,221,Sugar,10,39.7,2013/06/10
2013-Jun-26,221,Milk,2,10.38,2013/06/11
2013-Jun-26,125,Milk,2,9.14,2013/06/24
2013-Jul-12,125,Milk,2,10.58,2013/06/27
2013-Jul-12,125,Milk,1,5.29,2013/07/08
2013-Aug-26,125,Milk,2,9.12,2013/07/16
2013-Aug-26,125,Milk,2,10.58,2013/07/23
2013-Aug-26,125,Milk,2,7.9,2013/08/06
2013-Aug-26,221,Milk,2,9.3,2013/07/23
2013-Aug-26,221,coffee,1,7.99,2013/07/26
2013-Aug-26,221,sugar,10,42.9,2013/08/06
2013-Aug-26,221,Milk,1,9,2013/08/10
2013-Aug-26,221,Milk,1,10.58,2013/08/10
2013-Sep-27,221,Milk,2,8.98,2013-Aug-27
2013-Sep-27,221,Milk,2,10.58,2013-Sep-03
2013-Sep-27,221,Milk,2,9.6,2013-Sep-05
2013-Sep-27,221,Milk,4,17.98,2013-Sep-10
2013-Sep-27,221,Milk,1,5.25,2013-Sep-17
2013-Sep-27,221,Milk,3,15.98,2013-Sep-18
2013-Sep-27,221,Milk,1,4.5,2013-Sep-24
2013-Sep-27,221,Milk,3,13.5,2013-Sep-24
2013-Sep-27,221,Milk,2,9,2013-Sep-25
2013-Sep-27,156,Milk,1,4.7,2013-Aug-28
2013-Sep-27,156,Milk,1,4.5,2013-Sep-18
2013-Nov-01,18,coffee,1,360,2013-Oct-9
2013-Nov-01,221,milk,3,14.37,2013-Nov-01
2013-Nov-01,221,sugar,10,42.9,2013-Nov-01
2013-Nov-01,221,milk,4,18,2013-Nov-01
2013-Nov-01,221,milk,3,17.7,2013-Nov-01
2013-Nov-01,221,milk,3,13.7,2013-Nov-01
2013-Nov-01,221,milk,2,9,2013-Nov-01
2013-Nov-01,221,milk,3,13.7,2013-Nov-01
2013-Dec-02,221,milk,26,128.4,2013-Dec-02
2014-Jan-17,221,sugar,10,40.4,2013-Dec-03
2014-Jan-17,221,milk,2,9.6,2013-Dec-03
2014-Jan-17,221,milk,1,5.29,2013-Dec-11
2014-Jan-17,221,milk,4,18.4,2013-Dec-16
2014-Jan-17,219,milk,2,10.58,2014-Jan-07
2014-Jan-17,221,milk,4,18,2014-Jan-12
2014-Jan-17,221,milk,2,9,2014-Jan-14
2014-Mar-25,221,milk,6,31.75,2014-Jan-21
2014-Mar-25,221,milk,2,9,2014-Jan-29
2014-Mar-25,221,milk,2,9,2014-Jan-30
2014-Mar-25,221,milk,5,27.5,2014-Feb-04
2014-Mar-25,221,milk,2,10.6,2014-Feb-10
2014-Mar-25,221,milk,2,10.6,2014-Feb-13
2014-Mar-25,221,milk+sugar,14,64.9,2014-Feb-20
2014-Mar-25,219,milk,2,10.58,2014-Mar-03
2014-Mar-25,219,milk,2,10.58,2014-Mar-06
2014-Mar-25,221,milk,2,10.58,2014-Mar-06
2014-Mar-25,221,milk,1,6.5,2014-Mar-18
2014-Mar-25,221,milk,2,9.4,2014-Mar-19
2014-Mar-25,221,milk,1,4,2014-Mar-24
2014-May-05,221,milk,4,18.8,2014-Mar-26
2014-May-05,221,milk,2,9.2,2014-Mar-29
2014-May-05,221,milk,4,21.8,2014-Apr-3
2014-May-05,221,milk,2,9.8,2014-Apr-9
2014-May-05,221,milk,4,18.8,2014-Apr-15
2014-May-05,219,milk,2,9.2,2014-Apr-22
2014-May-05,219,milk,1,5.3,2014-Apr-25
2014-May-05,221,milk,4,21,2014-Apr-30
2014-May-05,221,sugar,4,20,2014-May-01
2014-May-20,221,milk,1,4.6,2014-May-07
2014-May-20,221,milk,4,21.2,2014-May-12
2014-May-20,221,milk,3,15.9,2014-May-15
2014-Jun-17,221,sugar,5,22.5,2014-May-21
2014-Jun-17,221,milk,1,4.5,2014-May-21
2014-Jun-17,221,milk,3,15.9,2014-May-26
2014-Jun-17,221,milk,2,10.6,2014-May-27
2014-Jun-17,221,milk,3,14.1,2014-Jun-4
2014-Jun-17,221,milk,2,10.6,2014-Jun-8
